,round,tube0,tube1,tube2
0,0,4,6,3
1,1,5,4,1
2,2,9,7,3
3,3,4,3,7
4,4,7,8,3
5,5,5,2,1
6,6,1,7,9
7,7,2,3,1
8,8,0,2,1
9,9,4,6,3
10,10,1,6,4
11,11,8,2,7
12,12,3,4,6
13,13,9,5,6
14,14,2,8,5
15,15,2,8,1
16,16,7,4,2
17,17,2,8,7
18,18,3,6,0
19,19,7,0,5
20,20,6,3,2
21,21,0,5,7
22,22,2,5,7
23,23,1,2,9
