,round,tube,sp_div_H,tot_pop_0,tot_final_pop,tot_auc,mean_fc,deg_score,nut_score
0,0.0,0.0,-0.0,32.0,1081.0,68712.0,33.78123944336267,0.19182930282664112,0.4923763093725476
1,0.0,1.0,-0.0,32.0,1123.0,63278.0,35.093739033206546,0.1922731033077315,0.4923731117331047
2,0.0,2.0,-0.0,32.0,1094.0,64736.0,34.18748931640958,0.19292279507733467,0.49236906621029186
