,round,tube0,tube1,tube2
0,0,7,1,6
1,1,2,8,6
2,2,2,7,1
3,3,7,5,8
4,4,5,8,0
5,5,6,2,1
6,6,4,7,9
7,7,4,2,6
8,8,8,2,6
9,9,5,8,9
10,10,7,8,2
11,11,0,7,4
12,12,7,3,1
13,13,7,4,8
14,14,5,7,8
15,15,7,2,0
16,16,1,8,6
17,17,4,7,5
18,18,1,3,6
19,19,2,7,9
20,20,7,2,4
21,21,5,0,7
22,22,9,8,3
23,23,1,4,9
