,round,tube,sp,st,final_pop
0,0,0,1,"(0.009204230489880576, 0.0, 0.0, 0.044949809782359705, 0.11403665527324298, 0.0, 0.0, 0.0, 0.07750949292476075, 0.0)",6
1,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.07633645066893675, 0.09185137353270169, 0.0, 0.0, 0.0, 0.06367654169960792, 0.0)",15
2,0,0,1,"(0.008877809142295044, 0.0, 0.0, 0.03166474423239737, 0.09185137353270169, 0.0, 0.0, 0.0, 0.07750949292476075, 0.0)",28
3,0,0,1,"(0.024204149808648757, 0.0, 0.0, 0.03166474423239737, 0.09185137353270169, 0.0, 0.0, 0.0, 0.07750949292476075, 0.0)",7
4,0,0,1,"(0.026557548847126113, 0.0, 0.0, 0.03166474423239737, 0.09185137353270169, 0.0, 0.0, 0.0, 0.06367654169960792, 0.0)",7
5,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.03166474423239737, 0.09185137353270169, 0.0, 0.0, 0.0, 0.06367654169960792, 0.0)",190
6,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.03166474423239737, 0.09185137353270169, 0.0, 0.0, 0.0, 0.07750949292476075, 0.0)",510
7,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.033135506416503195, 0.09185137353270169, 0.0, 0.0, 0.0, 0.07750949292476075, 0.0)",52
8,0,1,1,"(0.009204230489880576, 0.0, 0.0, 0.044949809782359705, 0.11403665527324298, 0.0, 0.0, 0.0, 0.07750949292476075, 0.0)",16
9,0,1,1,"(0.008877809142295044, 0.0, 0.0, 0.03166474423239737, 0.09185137353270169, 0.0, 0.0, 0.0, 0.07750949292476075, 0.0)",11
10,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.033135506416503195, 0.09185137353270169, 0.0, 0.0, 0.0, 0.07750949292476075, 0.0)",34
11,0,1,1,"(0.026557548847126113, 0.0, 0.0, 0.03166474423239737, 0.09185137353270169, 0.0, 0.0, 0.0, 0.06367654169960792, 0.0)",21
12,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.07633645066893675, 0.09185137353270169, 0.0, 0.0, 0.0, 0.06367654169960792, 0.0)",14
13,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.03166474423239737, 0.09185137353270169, 0.0, 0.0, 0.0, 0.06367654169960792, 0.0)",258
14,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.03166474423239737, 0.09185137353270169, 0.0, 0.0, 0.0, 0.07750949292476075, 0.0)",467
15,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.03166474423239737, 0.09185137353270169, 0.0, 0.0, 0.0, 0.06367654169960792, 0.0)",221
16,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.07633645066893675, 0.09185137353270169, 0.0, 0.0, 0.0, 0.06367654169960792, 0.0)",12
17,0,2,1,"(0.024204149808648757, 0.0, 0.0, 0.03166474423239737, 0.09185137353270169, 0.0, 0.0, 0.0, 0.07750949292476075, 0.0)",3
18,0,2,1,"(0.008877809142295044, 0.0, 0.0, 0.03166474423239737, 0.09185137353270169, 0.0, 0.0, 0.0, 0.07750949292476075, 0.0)",5
19,0,2,1,"(0.009204230489880576, 0.0, 0.0, 0.044949809782359705, 0.11403665527324298, 0.0, 0.0, 0.0, 0.07750949292476075, 0.0)",4
20,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.033135506416503195, 0.09185137353270169, 0.0, 0.0, 0.0, 0.07750949292476075, 0.0)",106
21,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.03166474423239737, 0.09185137353270169, 0.0, 0.0, 0.0, 0.07750949292476075, 0.0)",471
22,0,2,1,"(0.026557548847126113, 0.0, 0.0, 0.03166474423239737, 0.09185137353270169, 0.0, 0.0, 0.0, 0.06367654169960792, 0.0)",22
