,round,tube0,tube1,tube2
0,0,8,0,2
1,1,3,0,7
2,2,7,6,8
3,3,6,3,1
4,4,1,5,2
5,5,8,9,0
6,6,1,7,9
7,7,2,4,9
8,8,3,7,1
9,9,8,1,3
10,10,7,1,2
11,11,6,3,0
12,12,6,8,9
13,13,0,9,1
14,14,8,7,9
15,15,8,0,6
16,16,2,7,9
17,17,7,4,2
18,18,0,3,2
19,19,4,5,1
20,20,9,7,1
21,21,6,2,8
22,22,2,0,9
23,23,0,3,9
