,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,8.0,23.0,543.0,0.6622045289030514,67776.0,23.608685387528094
1,0.0,0.0,12.0,7.0,116.0,0.9261733495097096,18708.0,16.571404897993006
2,0.0,0.0,13.0,4.0,170.0,-0.0,16912.0,42.49989375026563
3,0.0,1.0,8.0,23.0,588.0,0.6034825374324141,68622.0,25.565206275997273
4,0.0,1.0,12.0,7.0,97.0,1.4269120072677293,16603.0,13.85712306125277
5,0.0,1.0,13.0,4.0,163.0,-0.0,15749.0,40.74989812525469
6,0.0,2.0,8.0,23.0,612.0,0.5857685589576749,70108.0,26.608684083180833
7,0.0,2.0,12.0,7.0,172.0,1.3680456864607433,23409.0,24.5713934694379
8,0.0,2.0,13.0,4.0,77.0,-0.0,7620.0,19.249951875120313
9,0.0,3.0,8.0,23.0,544.0,0.8608435420278339,64948.0,23.652163629494076
10,0.0,3.0,12.0,7.0,65.0,1.0875017024639881,12882.0,9.285701020427114
11,0.0,3.0,13.0,4.0,215.0,-0.0,22098.0,53.74986562533594
12,0.0,4.0,8.0,23.0,520.0,1.035846987872972,63121.0,22.608685822310512
13,0.0,4.0,12.0,7.0,111.0,0.7573092151222782,16757.0,15.857120204113995
14,0.0,4.0,13.0,4.0,173.0,-0.0,16703.0,43.249891875270315
15,0.0,5.0,8.0,23.0,580.0,0.9038194679282918,68319.0,25.21738034026942
16,0.0,5.0,12.0,7.0,132.0,1.58936171033209,18883.0,18.85711591840583
17,0.0,5.0,13.0,4.0,134.0,-0.0,12692.0,33.49991625020938
18,0.0,6.0,8.0,23.0,581.0,1.0745274756994687,65442.0,25.2608585822354
19,0.0,6.0,12.0,7.0,103.0,0.9651687604783699,14735.0,14.71426469390758
20,0.0,6.0,13.0,4.0,201.0,-0.0,19553.0,50.249874375314064
21,0.0,7.0,8.0,23.0,483.0,1.0193473708409904,60875.0,20.99999086956919
22,0.0,7.0,12.0,7.0,109.0,1.4701746071511197,15745.0,15.571406326562391
23,0.0,7.0,13.0,4.0,234.0,-0.0,22251.0,58.49985375036563
24,0.0,8.0,8.0,23.0,585.0,0.7828876492162309,71313.0,25.434771550099327
25,0.0,8.0,12.0,7.0,123.0,1.229628869028375,18718.0,17.571403469423615
26,0.0,8.0,13.0,4.0,135.0,-0.0,12591.0,33.74991562521094
27,0.0,9.0,8.0,23.0,593.0,0.9937786919897104,68364.0,25.782597485827182
28,0.0,9.0,12.0,7.0,140.0,1.5744610938761259,21138.0,19.999971428612245
29,0.0,9.0,13.0,4.0,120.0,-0.0,11268.0,29.999925000187503
30,1.0,0.0,8.0,27.0,501.0,0.45996400661238124,63851.0,18.555548683130116
31,1.0,0.0,12.0,6.0,74.0,0.6225783792863743,13452.0,12.333312777812038
32,1.0,0.0,13.0,8.0,243.0,-0.0,26000.0,30.37496203129746
33,1.0,1.0,8.0,30.0,529.0,1.0995122247408828,68958.0,17.633327455557517
34,1.0,1.0,12.0,8.0,73.0,1.241395290716558,13287.0,9.124988593764257
35,1.0,1.0,13.0,11.0,200.0,-0.0,19988.0,18.181801652907588
36,1.0,2.0,8.0,32.0,572.0,0.4668464377289247,71362.0,17.874994414064243
37,1.0,2.0,12.0,5.0,145.0,1.1123914301617057,21631.0,28.999942000116
38,1.0,2.0,13.0,2.0,58.0,-0.0,5055.0,28.999855000724995
39,1.0,3.0,8.0,29.0,573.0,1.00261979130204,70491.0,19.758613876340043
40,1.0,3.0,12.0,3.0,82.0,0.6931471805599453,11781.0,27.333242222525925
41,1.0,3.0,13.0,5.0,178.0,-0.0,17060.0,35.5999288001424
42,1.0,4.0,8.0,37.0,591.0,0.816941923274382,71579.0,15.972968655954416
43,1.0,4.0,12.0,10.0,105.0,0.659711615178473,17871.0,10.4999895000105
44,1.0,4.0,13.0,8.0,145.0,-0.0,14945.0,18.124977343778323
45,1.0,5.0,8.0,31.0,525.0,0.8954954273776199,65502.0,16.935478407910193
46,1.0,5.0,12.0,9.0,88.0,1.333492900011433,15975.0,9.777766913592318
47,1.0,5.0,13.0,6.0,188.0,-0.0,20303.0,31.33328111119815
48,1.0,6.0,8.0,23.0,537.0,0.5612300208022724,66262.0,23.347815935732203
49,1.0,6.0,12.0,8.0,93.0,0.7413814905800433,17060.0,11.624985468768164
50,1.0,6.0,13.0,8.0,217.0,-0.0,20268.0,27.124966093792384
51,1.0,7.0,8.0,19.0,501.0,0.9741456517276434,60173.0,26.36840717452254
52,1.0,7.0,12.0,5.0,59.0,1.3453571869046779,10745.0,11.799976400047202
53,1.0,7.0,13.0,11.0,305.0,-0.0,32062.0,27.727247520684074
54,1.0,8.0,8.0,36.0,588.0,0.4722284634185708,72192.0,16.333328796297554
