,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,6.0,3.0,71.0,-0.0,7517.0,23.66658777804074
1,0.0,0.0,11.0,30.0,276.0,-0.0,26650.0,9.199996933334356
2,0.0,0.0,13.0,12.0,280.0,-0.0,26671.0,23.333313888905092
3,0.0,1.0,6.0,3.0,67.0,-0.0,6420.0,22.333258889137035
4,0.0,1.0,11.0,30.0,336.0,-0.0,30001.0,11.199996266667911
5,0.0,1.0,13.0,12.0,247.0,-0.0,24257.0,20.58331618056985
6,0.0,2.0,6.0,3.0,90.0,-0.0,9120.0,29.99990000033333
7,0.0,2.0,11.0,30.0,257.0,-0.0,24527.0,8.566663811112063
8,0.0,2.0,13.0,12.0,246.0,-0.0,24720.0,20.499982916680903
9,0.0,3.0,6.0,3.0,63.0,-0.0,5871.0,20.99993000023333
10,0.0,3.0,11.0,30.0,254.0,-0.0,23635.0,8.466663844445385
11,0.0,3.0,13.0,12.0,295.0,-0.0,35196.0,24.583312847239295
12,0.0,4.0,6.0,3.0,67.0,-0.0,6319.0,22.333258889137035
13,0.0,4.0,11.0,30.0,271.0,-0.0,25569.0,9.033330322223225
14,0.0,4.0,13.0,12.0,291.0,-0.0,29317.0,24.249979791683508
15,0.0,5.0,6.0,3.0,74.0,-0.0,6807.0,24.666584444718517
16,0.0,5.0,11.0,30.0,326.0,-0.0,29952.0,10.866663044445652
17,0.0,5.0,13.0,12.0,266.0,-0.0,29750.0,22.16664819445984
18,0.0,6.0,6.0,3.0,39.0,-0.0,3247.0,12.99995666681111
19,0.0,6.0,11.0,30.0,329.0,-0.0,31916.0,10.96666301111233
20,0.0,6.0,13.0,12.0,194.0,-0.0,23010.0,16.166653194455673
21,0.0,7.0,6.0,3.0,54.0,-0.0,5235.0,17.9999400002
22,0.0,7.0,11.0,30.0,228.0,-0.0,22641.0,7.599997466667511
23,0.0,7.0,13.0,12.0,279.0,-0.0,33660.0,23.249980625016146
24,0.0,8.0,6.0,3.0,70.0,-0.0,6345.0,23.333255555814812
25,0.0,8.0,11.0,30.0,257.0,-0.0,22881.0,8.566663811112063
26,0.0,8.0,13.0,12.0,201.0,-0.0,25900.0,16.749986041678298
27,0.0,9.0,6.0,3.0,75.0,-0.0,6637.0,24.999916666944443
28,0.0,9.0,11.0,30.0,273.0,-0.0,26186.0,9.099996966667678
29,0.0,9.0,13.0,12.0,199.0,-0.0,26379.0,16.583319513900406
30,1.0,0.0,6.0,2.0,68.0,-0.0,6449.0,33.99983000085
31,1.0,0.0,11.0,9.0,124.0,-0.0,9684.0,13.777762469152812
32,1.0,0.0,13.0,17.0,309.0,-0.0,42393.0,18.17645989620006
33,1.0,1.0,6.0,2.0,45.0,-0.0,4104.0,22.499887500562497
34,1.0,1.0,11.0,14.0,279.0,-0.0,23358.0,19.92855719388772
35,1.0,1.0,13.0,11.0,331.0,-0.0,34171.0,30.09088173556206
36,1.0,2.0,6.0,8.0,152.0,-0.0,15045.0,18.99997625002969
