,round,tube0,tube1,tube2
0,0,4,7,3
1,1,9,7,4
2,2,6,2,7
3,3,5,8,4
4,4,4,7,9
5,5,9,4,8
6,6,6,7,2
7,7,9,0,4
8,8,0,9,1
9,9,3,9,6
10,10,6,7,1
11,11,0,6,4
12,12,9,3,4
13,13,2,5,3
14,14,7,4,1
15,15,1,2,3
16,16,9,2,4
17,17,0,7,1
18,18,3,1,5
19,19,8,4,0
20,20,8,2,4
21,21,8,1,2
22,22,7,3,0
23,23,5,1,3
