,round,tube,sp,st,final_pop
0,0,0,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.019401433487030814, 0.012007853707587947, 0.005201477687464589, 0.028369352070336494)",104
1,0,0,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.01586352477703272, 0.012007853707587947, 0.005662088617961285, 0.028369352070336494)",200
2,0,0,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.01586352477703272, 0.02077499173811464, 0.013731283973983039, 0.016598539113054)",4
3,0,0,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001235960154743075, 0.01586352477703272, 0.012007853707587947, 0.005662088617961285, 0.028369352070336494)",88
4,0,1,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001235960154743075, 0.01586352477703272, 0.012007853707587947, 0.005662088617961285, 0.028369352070336494)",86
5,0,1,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.019401433487030814, 0.012007853707587947, 0.005201477687464589, 0.028369352070336494)",43
6,0,1,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.01586352477703272, 0.02077499173811464, 0.013731283973983039, 0.016598539113054)",26
7,0,1,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.01586352477703272, 0.012007853707587947, 0.005662088617961285, 0.028369352070336494)",320
8,0,2,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.01586352477703272, 0.012007853707587947, 0.005662088617961285, 0.028369352070336494)",233
9,0,2,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.01586352477703272, 0.02077499173811464, 0.013731283973983039, 0.016598539113054)",30
10,0,2,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.001235960154743075, 0.01586352477703272, 0.012007853707587947, 0.005662088617961285, 0.028369352070336494)",49
11,0,2,4,"(0.025109607298209335, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0010314186027405125, 0.019401433487030814, 0.012007853707587947, 0.005201477687464589, 0.028369352070336494)",196
