,round,tube,sp,st,final_pop
0,0,0,0,"(0.020994571781913038, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",74
1,0,0,5,"(0.1792078360399821, 0.16328598343164513, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",2
2,0,0,5,"(0.12008503957426041, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.008041731635226626, 0.0, 0.0)",1
3,0,0,5,"(0.11337534571811907, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",10
4,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.09693172433387234, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
5,0,0,5,"(0.1792078360399821, 0.12147008644768122, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.009545537783470906, 0.0, 0.0)",1
6,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",488
7,0,0,5,"(0.1792078360399821, 0.06404196847502004, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
8,0,0,5,"(0.3225572011965257, 0.1625892516788689, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
9,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.13409676356325734, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",2
10,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.008147127792239618, 0.0, 0.0)",5
11,0,0,5,"(0.1792078360399821, 0.13151103531888653, 0.15112437981031296, 0.20120473139672446, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",5
12,0,0,5,"(0.1792078360399821, 0.20379241225750833, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
13,0,0,5,"(0.1792078360399821, 0.11676312383631082, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",6
14,0,0,5,"(0.41402630732051765, 0.13151103531888653, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",4
15,0,0,6,"(0.01518563380317624, 0.0, 0.0, 0.004544187563910698, 0.0, 0.12971483612919046, 0.050414474945886974, 0.0, 0.0, 0.0)",1
16,0,0,6,"(0.01518563380317624, 0.0, 0.0, 0.004544187563910698, 0.0, 0.10451474945474147, 0.03576096912899152, 0.0, 0.0, 0.0)",1
17,0,0,6,"(0.01518563380317624, 0.0, 0.0, 0.004544187563910698, 0.0, 0.07615723213413368, 0.045631964960317475, 0.0, 0.0, 0.0)",1
18,0,0,6,"(0.014338148093733164, 0.0, 0.0, 0.004544187563910698, 0.0, 0.10451474945474147, 0.045631964960317475, 0.0, 0.0, 0.0)",1
19,0,0,6,"(0.01518563380317624, 0.0, 0.0, 0.004544187563910698, 0.0, 0.10451474945474147, 0.045631964960317475, 0.0, 0.0, 0.0)",250
20,0,0,6,"(0.023062758051553785, 0.0, 0.0, 0.004544187563910698, 0.0, 0.10451474945474147, 0.03752061635596172, 0.0, 0.0, 0.0)",1
21,0,0,7,"(0.0, 0.0, 0.18642519784031952, 0.0, 0.1013354440850339, 0.01745409381609489, 0.009092331884517278, 0.040571293248021965, 0.08690003962316965, 0.0)",206
22,0,1,0,"(0.020994571781913038, 0.03173980592493492, 0.0221622232172199, 0.0, 0.0, 0.06286442251258123, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",2
23,0,1,0,"(0.020994571781913038, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",55
24,0,1,5,"(0.1792078360399821, 0.15259837027090692, 0.15112437981031296, 0.16344142439650497, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",1
