,round,tube,tox,amount
0,0.0,0.0,0.0,619.7240729597236
1,0.0,0.0,1.0,416.58656701631253
2,0.0,0.0,2.0,513.710150569958
3,0.0,0.0,3.0,700.0
4,0.0,0.0,4.0,700.0
5,0.0,0.0,5.0,617.6640510082532
6,0.0,0.0,6.0,700.0
7,0.0,0.0,7.0,700.0
8,0.0,0.0,8.0,628.9236922571953
9,0.0,0.0,9.0,562.8076958122226
10,0.0,1.0,0.0,622.7915741371816
11,0.0,1.0,1.0,427.4163521267205
12,0.0,1.0,2.0,520.8286523866798
13,0.0,1.0,3.0,700.0
14,0.0,1.0,4.0,700.0
15,0.0,1.0,5.0,620.8102696791705
16,0.0,1.0,6.0,700.0
17,0.0,1.0,7.0,700.0
18,0.0,1.0,8.0,631.6396578738993
19,0.0,1.0,9.0,568.0500837876748
20,0.0,2.0,0.0,623.3317630237783
21,0.0,2.0,1.0,429.3234840958486
22,0.0,2.0,2.0,522.0822250336496
23,0.0,2.0,3.0,700.0
24,0.0,2.0,4.0,700.0
25,0.0,2.0,5.0,621.364320765873
26,0.0,2.0,6.0,700.0
27,0.0,2.0,7.0,700.0
28,0.0,2.0,8.0,632.1179411271552
29,0.0,2.0,9.0,568.973271607251
