,round,tube0,tube1,tube2
0,0,0,8,5
1,1,1,4,7
2,2,6,9,0
3,3,8,0,6
4,4,9,3,2
5,5,4,9,7
6,6,7,4,5
7,7,8,3,1
8,8,7,4,8
9,9,3,8,0
10,10,8,9,3
11,11,5,6,1
12,12,8,3,1
13,13,0,1,3
14,14,8,5,6
15,15,1,0,6
16,16,5,7,9
17,17,0,2,8
18,18,3,8,2
19,19,5,6,8
20,20,8,9,5
21,21,9,5,7
22,22,2,3,9
23,23,2,0,9
