,round,tube0,tube1,tube2
0,0,4,2,8
1,1,3,2,9
2,2,4,3,6
3,3,3,7,1
4,4,7,8,9
5,5,7,8,2
6,6,1,8,3
7,7,1,0,4
8,8,2,1,9
9,9,4,3,7
10,10,8,4,0
11,11,9,8,2
12,12,8,3,9
13,13,0,5,6
14,14,9,2,0
15,15,7,8,0
16,16,2,7,9
17,17,9,2,5
18,18,9,1,8
19,19,1,9,7
20,20,4,5,1
21,21,5,0,1
22,22,1,6,5
23,23,8,4,3
