,round,tube0,tube1,tube2
0,0,3,0,6
1,1,4,2,0
2,2,9,1,5
3,3,6,1,5
4,4,8,0,1
5,5,6,1,4
6,6,1,8,7
7,7,0,4,8
8,8,7,2,9
9,9,3,5,9
10,10,5,0,9
11,11,7,0,3
12,12,8,0,3
13,13,6,1,8
14,14,0,7,8
15,15,6,8,5
16,16,2,3,9
17,17,4,6,2
18,18,5,6,0
19,19,5,4,2
20,20,4,5,0
21,21,3,7,6
22,22,4,3,8
23,23,2,4,8
