,round,tube,sp,st,final_pop
0,0,0,5,"(0.14979024885042877, 0.13151103531888653, 0.15112437981031296, 0.07701793410456356, 0.0, 0.0, 0.0, 0.02675555270384019, 0.0, 0.0)",259
1,0,0,5,"(0.14979024885042877, 0.13151103531888653, 0.19883006951931106, 0.07701793410456356, 0.0, 0.0, 0.0, 0.02675555270384019, 0.0, 0.0)",8
2,0,0,5,"(0.14979024885042877, 0.13151103531888653, 0.15112437981031296, 0.07701793410456356, 0.0, 0.0, 0.0, 0.02575181533137394, 0.0, 0.0)",183
3,0,0,5,"(0.14979024885042877, 0.13151103531888653, 0.19483394168971047, 0.07701793410456356, 0.0, 0.0, 0.0, 0.025205209071131458, 0.0, 0.0)",1
4,0,1,5,"(0.14979024885042877, 0.13151103531888653, 0.15112437981031296, 0.07701793410456356, 0.0, 0.0, 0.0, 0.02575181533137394, 0.0, 0.0)",179
5,0,1,5,"(0.14979024885042877, 0.13151103531888653, 0.19883006951931106, 0.07701793410456356, 0.0, 0.0, 0.0, 0.02675555270384019, 0.0, 0.0)",3
6,0,1,5,"(0.14979024885042877, 0.13151103531888653, 0.19483394168971047, 0.07701793410456356, 0.0, 0.0, 0.0, 0.025205209071131458, 0.0, 0.0)",11
7,0,1,5,"(0.14979024885042877, 0.13151103531888653, 0.15112437981031296, 0.07701793410456356, 0.0, 0.0, 0.0, 0.02675555270384019, 0.0, 0.0)",221
8,0,2,5,"(0.14979024885042877, 0.13151103531888653, 0.15112437981031296, 0.07701793410456356, 0.0, 0.0, 0.0, 0.02575181533137394, 0.0, 0.0)",188
9,0,2,5,"(0.14979024885042877, 0.13151103531888653, 0.15112437981031296, 0.07701793410456356, 0.0, 0.0, 0.0, 0.02675555270384019, 0.0, 0.0)",280
