,round,tube0,tube1,tube2
0,0,3,8,7
1,1,5,3,0
2,2,7,3,9
3,3,8,7,5
4,4,6,1,7
5,5,2,3,1
6,6,1,0,5
7,7,7,4,2
8,8,8,2,9
9,9,9,3,2
10,10,6,5,8
11,11,4,5,8
12,12,9,0,3
13,13,3,5,2
14,14,1,5,7
15,15,6,3,8
16,16,3,8,1
17,17,4,3,5
18,18,4,8,9
19,19,8,6,1
20,20,6,8,1
21,21,6,9,7
22,22,9,2,8
23,23,4,5,2
