,round,tube0,tube1,tube2
0,0,0,7,5
1,1,1,5,0
2,2,8,3,6
3,3,7,1,6
4,4,0,6,4
5,5,8,0,6
6,6,1,3,7
7,7,8,2,4
8,8,0,7,6
9,9,3,6,2
10,10,1,9,2
11,11,8,4,6
12,12,6,0,7
13,13,2,6,8
14,14,2,9,5
15,15,1,8,5
16,16,4,3,5
17,17,3,5,7
18,18,8,2,0
19,19,3,2,8
20,20,6,9,2
21,21,9,2,1
22,22,3,4,9
23,23,3,7,0
