,round,tube,sp,st,final_pop
0,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.04310419317455639, 0.0, 0.04148653691186489)",202
1,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.04310419317455639, 0.0, 0.055698658517937566)",95
2,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.18195095853915755, 0.0, 0.0, 0.04310419317455639, 0.0, 0.04148653691186489)",60
3,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.18467398065393473, 0.0, 0.0, 0.04310419317455639, 0.0, 0.03902423459525432)",154
4,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.04310419317455639, 0.0, 0.055698658517937566)",49
5,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.04310419317455639, 0.0, 0.04148653691186489)",208
6,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.18195095853915755, 0.0, 0.0, 0.04310419317455639, 0.0, 0.04148653691186489)",44
7,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.18467398065393473, 0.0, 0.0, 0.04310419317455639, 0.0, 0.03902423459525432)",198
8,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.04310419317455639, 0.0, 0.055698658517937566)",64
9,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.18195095853915755, 0.0, 0.0, 0.04310419317455639, 0.0, 0.04148653691186489)",36
10,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.18467398065393473, 0.0, 0.0, 0.04310419317455639, 0.0, 0.03902423459525432)",171
11,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.04310419317455639, 0.0, 0.04148653691186489)",274
