,round,tube0,tube1,tube2
0,0,5,1,8
1,1,2,5,9
2,2,6,1,5
3,3,0,8,1
4,4,6,1,9
5,5,9,1,6
6,6,8,5,6
7,7,8,4,0
8,8,1,0,2
9,9,6,3,0
10,10,2,0,9
11,11,8,5,9
12,12,2,1,3
13,13,0,3,6
14,14,0,5,1
15,15,2,1,4
16,16,9,7,1
17,17,1,5,0
18,18,8,5,0
19,19,2,5,8
20,20,0,5,7
21,21,6,8,1
22,22,2,9,5
23,23,7,0,8
