,round,tube,sp,st,final_pop
0,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.030143780773887102, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",8
1,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.020708624659689492, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",13
2,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.09956452990225485, 0.0691048466035698, 0.0, 0.0)",1
3,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.01970491056905662, 0.08380840797570269, 0.04382051914007456, 0.0, 0.0)",4
4,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.06913016974562612, 0.0691048466035698, 0.0, 0.0)",4
5,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.013454468395586948, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",1
6,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",233
7,0,0,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.10509665851709321, 0.0691048466035698, 0.0, 0.0)",3
8,0,0,6,"(0.03426039533065134, 0.011572197494497125, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.05874522297052942)",249
9,0,0,6,"(0.03426039533065134, 0.011572197494497125, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.057920141685391884)",3
10,0,0,6,"(0.03426039533065134, 0.011572197494497125, 0.0, 0.02934524036261935, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.05874522297052942)",1
11,0,0,6,"(0.03426039533065134, 0.014528137440407677, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.05874522297052942)",9
12,0,0,6,"(0.029894286932069743, 0.011572197494497125, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.05874522297052942)",1
13,0,0,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",2
14,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",29
15,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",274
16,0,1,0,"(0.08683864189480486, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.05067462876121462, 0.0, 0.0)",1
17,0,1,0,"(0.051911622233036615, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.10077475402311747, 0.0691048466035698, 0.0, 0.0)",1
18,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.04056856379654082, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",2
19,0,1,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.018037963151604296, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",2
20,0,1,0,"(0.07929652920466931, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.05044205748342369, 0.0, 0.0)",1
21,0,1,6,"(0.03426039533065134, 0.011572197494497125, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.05874522297052942)",278
22,0,1,6,"(0.03426039533065134, 0.011572197494497125, 0.0, 0.011162151527254855, 0.005422768956954101, 0.0, 0.014251725917242705, 0.0, 0.028146417112716555, 0.05874522297052942)",1
23,0,1,6,"(0.03426039533065134, 0.011572197494497125, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.020112079464365395, 0.0, 0.028146417112716555, 0.05874522297052942)",2
24,0,1,6,"(0.04051056957747692, 0.011572197494497125, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.026548309922885094, 0.0, 0.028146417112716555, 0.05874522297052942)",1
25,0,1,6,"(0.03426039533065134, 0.023625576847919702, 0.0, 0.030181603934096246, 0.005422768956954101, 0.0, 0.019795240631728064, 0.0, 0.028146417112716555, 0.05874522297052942)",1
26,0,1,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",14
27,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",69
28,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.07603782151832215, 0.07609886892949795, 0.03621416498310447, 0.0)",3
29,0,1,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.07364967681343745, 0.07609886892949795, 0.03621416498310447, 0.0)",31
30,0,2,0,"(0.07400250769571483, 0.0, 0.0, 0.0, 0.0, 0.017098731129875016, 0.08380840797570269, 0.0691048466035698, 0.0, 0.0)",297
