,round,tube,sp,st,final_pop
0,0,0,4,"(0.17364046783665654, 0.029940324989455702, 0.27515118758613866, 0.11411329062395457, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.10439435909245788)",49
1,0,0,4,"(0.18133528319020414, 0.029940324989455702, 0.27515118758613866, 0.11411329062395457, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.10439435909245788)",88
2,0,0,4,"(0.18133528319020414, 0.051324057471232844, 0.27515118758613866, 0.13423242853719128, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.17724391245611096)",16
3,0,0,4,"(0.18133528319020414, 0.03459178595702372, 0.27515118758613866, 0.11411329062395457, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.17724391245611096)",53
4,0,1,4,"(0.18133528319020414, 0.03459178595702372, 0.27515118758613866, 0.11411329062395457, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.17724391245611096)",75
5,0,1,4,"(0.18133528319020414, 0.051324057471232844, 0.27515118758613866, 0.13423242853719128, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.17724391245611096)",6
6,0,1,4,"(0.18133528319020414, 0.029940324989455702, 0.27515118758613866, 0.11411329062395457, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.10439435909245788)",50
7,0,1,4,"(0.17364046783665654, 0.029940324989455702, 0.27515118758613866, 0.11411329062395457, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.10439435909245788)",82
8,0,2,4,"(0.18133528319020414, 0.03459178595702372, 0.27515118758613866, 0.11411329062395457, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.17724391245611096)",68
9,0,2,4,"(0.17364046783665654, 0.029940324989455702, 0.27515118758613866, 0.11411329062395457, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.10439435909245788)",89
10,0,2,4,"(0.18133528319020414, 0.029940324989455702, 0.27515118758613866, 0.11411329062395457, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.10439435909245788)",40
11,0,2,4,"(0.18133528319020414, 0.051324057471232844, 0.27515118758613866, 0.13423242853719128, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.17724391245611096)",7
