,round,tube,sp,st,final_pop
0,0,0,10,"(0.014184809221823715, 0.06986395352298586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",103
1,0,0,10,"(0.012280865766241607, 0.06986395352298586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1
2,0,0,10,"(0.014031767686673876, 0.05009055456738914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",49
3,0,0,10,"(0.02027172468118415, 0.06986395352298586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",12
4,0,1,10,"(0.02027172468118415, 0.06986395352298586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4
5,0,1,10,"(0.012280865766241607, 0.06986395352298586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1
6,0,1,10,"(0.014184809221823715, 0.06986395352298586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",95
7,0,2,10,"(0.012280865766241607, 0.06986395352298586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3
8,0,2,10,"(0.02027172468118415, 0.06986395352298586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2
9,0,2,10,"(0.014184809221823715, 0.06986395352298586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",107
