,round,tube,tox,amount
0,0.0,0.0,0.0,617.6404872542811
1,0.0,0.0,1.0,441.43562594599234
2,0.0,0.0,2.0,163.400922943247
3,0.0,0.0,3.0,494.61541847698874
4,0.0,0.0,4.0,429.1280838300208
5,0.0,0.0,5.0,394.05266796346956
6,0.0,0.0,6.0,700.0
7,0.0,0.0,7.0,700.0
8,0.0,0.0,8.0,187.09307165728347
9,0.0,0.0,9.0,559.1334064201614
10,0.0,1.0,0.0,616.954527296661
11,0.0,1.0,1.0,440.6096282586586
12,0.0,1.0,2.0,168.10054632531396
13,0.0,1.0,3.0,497.4495765790681
14,0.0,1.0,4.0,431.51300418911876
15,0.0,1.0,5.0,396.64620341065364
16,0.0,1.0,6.0,700.0
17,0.0,1.0,7.0,700.0
18,0.0,1.0,8.0,191.3439680269575
19,0.0,1.0,9.0,559.9062483792663
20,0.0,2.0,0.0,620.4842601870805
21,0.0,2.0,1.0,451.664848518852
22,0.0,2.0,2.0,178.0827637553309
23,0.0,2.0,3.0,498.87980272836205
24,0.0,2.0,4.0,434.2648353726949
25,0.0,2.0,5.0,401.50201284718685
26,0.0,2.0,6.0,700.0
27,0.0,2.0,7.0,700.0
28,0.0,2.0,8.0,200.42992995667245
29,0.0,2.0,9.0,564.5713365966034
30,0.0,3.0,0.0,620.6617661453229
31,0.0,3.0,1.0,450.519842177203
32,0.0,3.0,2.0,173.64236110979573
33,0.0,3.0,3.0,495.5658275240153
34,0.0,3.0,4.0,431.8786786286347
35,0.0,3.0,5.0,399.7279968058616
36,0.0,3.0,6.0,700.0
37,0.0,3.0,7.0,700.0
38,0.0,3.0,8.0,194.31964115449924
39,0.0,3.0,9.0,564.1440856434743
40,0.0,4.0,0.0,618.6436951865315
41,0.0,4.0,1.0,444.5851568550593
42,0.0,4.0,2.0,174.36297058002435
43,0.0,4.0,3.0,500.42520630475985
44,0.0,4.0,4.0,435.45729555224403
45,0.0,4.0,5.0,400.54455177587016
46,0.0,4.0,6.0,700.0
47,0.0,4.0,7.0,700.0
48,0.0,4.0,8.0,198.26205060644853
49,0.0,4.0,9.0,560.8668782463362
50,0.0,5.0,0.0,622.276881376928
51,0.0,5.0,1.0,455.9029843337771
52,0.0,5.0,2.0,179.93193795886623
53,0.0,5.0,3.0,498.7643897136757
54,0.0,5.0,4.0,433.2558306053839
55,0.0,5.0,5.0,402.44886149486115
56,0.0,5.0,6.0,700.0
57,0.0,5.0,7.0,700.0
58,0.0,5.0,8.0,197.03606797020416
59,0.0,5.0,9.0,567.1169810157919
60,0.0,6.0,0.0,624.0174698167147
61,0.0,6.0,1.0,460.58400527903336
62,0.0,6.0,2.0,188.79469033146742
63,0.0,6.0,3.0,501.6016180567776
64,0.0,6.0,4.0,437.01666655627054
65,0.0,6.0,5.0,407.3187863690198
66,0.0,6.0,6.0,700.0
67,0.0,6.0,7.0,700.0
68,0.0,6.0,8.0,205.5436556519361
69,0.0,6.0,9.0,570.1272563817209
70,0.0,7.0,0.0,622.251364500426
71,0.0,7.0,1.0,452.31440739141846
72,0.0,7.0,2.0,167.52916487194148
73,0.0,7.0,3.0,491.01029101060243
74,0.0,7.0,4.0,425.0003370546569
75,0.0,7.0,5.0,393.068366262858
76,0.0,7.0,6.0,700.0
77,0.0,7.0,7.0,700.0
78,0.0,7.0,8.0,182.47273491033152
79,0.0,7.0,9.0,565.1816073482759
80,0.0,8.0,0.0,618.2387736216778
81,0.0,8.0,1.0,443.5555025194028
82,0.0,8.0,2.0,156.6589723405085
83,0.0,8.0,3.0,498.1567263298628
84,0.0,8.0,4.0,432.3594805250563
85,0.0,8.0,5.0,390.4245912370961
86,0.0,8.0,6.0,700.0
87,0.0,8.0,7.0,700.0
88,0.0,8.0,8.0,192.7567969287439
89,0.0,8.0,9.0,564.5006071408826
90,0.0,9.0,0.0,624.4357340938556
91,0.0,9.0,1.0,462.39212007171005
92,0.0,9.0,2.0,524.2121195277768
93,0.0,9.0,3.0,700.0
94,0.0,9.0,4.0,700.0
95,0.0,9.0,5.0,622.3903178745012
96,0.0,9.0,6.0,700.0
97,0.0,9.0,7.0,700.0
98,0.0,9.0,8.0,632.6441560073159
99,0.0,9.0,9.0,570.3795467239578
100,0.0,10.0,0.0,621.8462435856414
101,0.0,10.0,1.0,455.0871106035138
102,0.0,10.0,2.0,518.6349002544862
103,0.0,10.0,3.0,700.0
104,0.0,10.0,4.0,700.0
105,0.0,10.0,5.0,619.396604356775
106,0.0,10.0,6.0,700.0
107,0.0,10.0,7.0,700.0
108,0.0,10.0,8.0,630.769469689235
109,0.0,10.0,9.0,565.9550258256884
110,0.0,11.0,0.0,622.770861930707
111,0.0,11.0,1.0,457.5466879039131
112,0.0,11.0,2.0,520.7563181775477
113,0.0,11.0,3.0,700.0
114,0.0,11.0,4.0,700.0
115,0.0,11.0,5.0,620.7904821403596
116,0.0,11.0,6.0,700.0
117,0.0,11.0,7.0,700.0
118,0.0,11.0,8.0,631.6225763291402
119,0.0,11.0,9.0,568.0267565837237
120,0.0,12.0,0.0,619.9006742255015
121,0.0,12.0,1.0,449.12774951236895
122,0.0,12.0,2.0,514.5607891518317
123,0.0,12.0,3.0,700.0
124,0.0,12.0,4.0,700.0
125,0.0,12.0,5.0,620.7182684740159
126,0.0,12.0,6.0,700.0
127,0.0,12.0,7.0,700.0
128,0.0,12.0,8.0,629.2482416076197
129,0.0,12.0,9.0,563.4341446897915
130,0.0,13.0,0.0,617.1897751715182
131,0.0,13.0,1.0,440.0722563141441
132,0.0,13.0,2.0,507.9267854518855
133,0.0,13.0,3.0,700.0
134,0.0,13.0,4.0,700.0
135,0.0,13.0,5.0,614.9729857552314
136,0.0,13.0,6.0,700.0
137,0.0,13.0,7.0,700.0
138,0.0,13.0,8.0,626.7030914385086
139,0.0,13.0,9.0,558.5239513455043
140,0.0,14.0,0.0,620.4331622482122
141,0.0,14.0,1.0,449.8006943737597
142,0.0,14.0,2.0,514.7715493710006
143,0.0,14.0,3.0,700.0
144,0.0,14.0,4.0,700.0
145,0.0,14.0,5.0,618.5360465617101
146,0.0,14.0,6.0,700.0
147,0.0,14.0,7.0,700.0
148,0.0,14.0,8.0,629.5386278685271
149,0.0,14.0,9.0,563.3845278443921
150,0.0,15.0,0.0,616.078424343819
