,round,tube0,tube1,tube2
0,0,3,7,6
1,1,8,1,2
2,2,1,9,0
3,3,8,5,2
4,4,5,7,2
5,5,7,1,9
6,6,7,0,6
7,7,1,6,9
8,8,9,6,1
9,9,2,5,8
10,10,0,6,8
11,11,6,4,5
12,12,9,1,3
13,13,2,3,8
14,14,8,0,2
15,15,1,3,7
16,16,3,5,6
17,17,5,0,8
18,18,9,6,3
19,19,0,1,5
20,20,1,6,5
21,21,3,4,5
22,22,7,2,0
23,23,9,4,7
