,round,tube0,tube1,tube2
0,0,1,8,5
1,1,6,0,7
2,2,8,7,0
3,3,2,0,9
4,4,8,7,5
5,5,9,3,4
6,6,6,8,5
7,7,6,9,1
8,8,8,3,6
9,9,9,1,2
10,10,2,4,1
11,11,6,0,2
12,12,3,8,2
13,13,9,3,2
14,14,9,0,3
15,15,6,2,7
16,16,7,9,1
17,17,5,4,9
18,18,6,1,7
19,19,6,8,1
20,20,9,1,7
21,21,8,0,1
22,22,3,0,1
23,23,0,6,9
