,round,tube0,tube1,tube2
0,0,8,5,4
1,1,1,4,0
2,2,3,6,2
3,3,6,8,3
4,4,0,8,1
5,5,3,4,1
6,6,4,0,9
7,7,5,2,3
8,8,0,2,9
9,9,4,2,8
10,10,7,6,0
11,11,8,0,7
12,12,5,1,9
13,13,4,5,0
14,14,4,1,3
15,15,3,2,7
16,16,5,7,6
17,17,6,8,3
18,18,2,3,9
19,19,2,4,6
20,20,2,0,3
21,21,5,3,4
22,22,3,1,2
23,23,1,2,6
