,round,tube0,tube1,tube2
0,0,9,5,8
1,1,9,4,0
2,2,5,0,6
3,3,6,2,7
4,4,5,0,9
5,5,9,2,4
6,6,2,4,6
7,7,6,1,7
8,8,8,7,1
9,9,7,8,4
10,10,8,5,0
11,11,9,0,3
12,12,0,3,1
13,13,5,7,1
14,14,4,2,7
15,15,5,4,9
16,16,0,3,2
17,17,1,9,0
18,18,9,0,8
19,19,6,0,7
20,20,7,6,8
21,21,5,4,0
22,22,8,3,0
23,23,0,9,7
