,round,tube0,tube1,tube2
0,0,0,4,6
1,1,8,3,6
2,2,8,1,4
3,3,9,1,2
4,4,3,6,4
5,5,5,2,9
6,6,0,6,1
7,7,9,7,6
8,8,0,9,3
9,9,8,4,1
10,10,0,8,5
11,11,8,1,4
12,12,9,1,5
13,13,5,7,8
14,14,0,7,4
15,15,6,9,4
16,16,6,1,8
17,17,9,0,2
18,18,7,6,9
19,19,1,8,6
20,20,8,9,5
21,21,7,5,9
22,22,6,9,4
23,23,6,2,5
