,round,tube0,tube1,tube2
0,0,3,8,6
1,1,0,5,4
2,2,7,4,6
3,3,6,2,3
4,4,3,6,7
5,5,1,8,5
6,6,6,5,3
7,7,0,1,4
8,8,2,7,0
9,9,9,1,5
10,10,3,2,4
11,11,5,0,3
12,12,5,1,9
13,13,3,6,4
14,14,5,6,2
15,15,0,1,5
16,16,7,6,9
17,17,2,9,8
18,18,0,3,4
19,19,6,7,4
20,20,8,1,9
21,21,0,2,3
22,22,9,5,7
23,23,1,4,2
