,round,tube0,tube1,tube2
0,0,9,7,5
1,1,8,0,5
2,2,1,0,8
3,3,9,4,6
4,4,8,3,4
5,5,3,4,6
6,6,2,7,6
7,7,6,7,8
8,8,7,3,5
9,9,0,9,1
10,10,6,0,2
11,11,6,7,4
12,12,2,5,7
13,13,6,3,7
14,14,4,6,3
15,15,1,5,0
16,16,9,7,0
17,17,3,1,2
18,18,0,8,1
19,19,2,3,4
20,20,3,8,1
21,21,6,1,8
22,22,1,7,8
23,23,4,6,3
