,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,1.0,36.0,556.0,0.40548552696154616,41775.0,15.444440154322178
1,0.0,0.0,7.0,9.0,4.0,-0.0,385.0,0.44444395061783265
2,0.0,0.0,8.0,9.0,196.0,-0.0,10515.0,21.7777535802738
3,0.0,0.0,10.0,2.0,37.0,-0.0,2075.0,18.4999075004625
4,0.0,0.0,14.0,13.0,256.0,0.43992888673610886,14307.0,19.69229254439035
5,0.0,1.0,1.0,36.0,586.0,0.4701491518851848,41028.0,16.277773256174093
6,0.0,1.0,7.0,9.0,4.0,-0.0,525.0,0.44444395061783265
7,0.0,1.0,8.0,9.0,150.0,-0.0,8068.0,16.666648148168726
8,0.0,1.0,10.0,2.0,10.0,-0.0,468.0,4.999975000125
9,0.0,1.0,14.0,13.0,422.0,-0.0,22707.0,32.46151349114347
10,0.0,2.0,1.0,36.0,578.0,0.5847872624743717,44500.0,16.05555109568025
11,0.0,2.0,7.0,9.0,0.0,,241.0,0.0
12,0.0,2.0,8.0,9.0,160.0,-0.0,8750.0,17.777758024713307
13,0.0,2.0,10.0,2.0,75.0,-0.0,2489.0,37.499812500937495
14,0.0,2.0,14.0,13.0,336.0,0.1732052067491771,19018.0,25.846133964512337
15,0.0,3.0,1.0,36.0,583.0,0.5053102593032724,41444.0,16.194439945988904
16,0.0,3.0,7.0,9.0,7.0,-0.0,819.0,0.7777769135812072
17,0.0,3.0,8.0,9.0,169.0,-0.0,9316.0,18.77775691360343
18,0.0,3.0,10.0,2.0,65.0,-0.0,3716.0,32.4998375008125
19,0.0,3.0,14.0,13.0,329.0,-0.0,19182.0,25.307672840251662
20,0.0,4.0,1.0,36.0,653.0,0.5705836471798241,46607.0,18.13888385031004
21,0.0,4.0,7.0,9.0,2.0,-0.0,218.0,0.22222197530891633
22,0.0,4.0,8.0,9.0,74.0,-0.0,3118.0,8.222213086429905
23,0.0,4.0,10.0,2.0,28.0,-0.0,1338.0,13.999930000349998
24,0.0,4.0,14.0,13.0,508.0,0.24040412189964638,21806.0,39.0768930177746
25,0.0,5.0,1.0,36.0,561.0,0.5609586170467576,40569.0,15.58332900463083
26,0.0,5.0,7.0,9.0,3.0,-0.0,409.0,0.3333329629633745
27,0.0,5.0,8.0,9.0,216.0,-0.0,10994.0,23.999973333362963
28,0.0,5.0,10.0,2.0,51.0,-0.0,2453.0,25.499872500637498
29,0.0,5.0,14.0,13.0,224.0,0.5418526439168785,12741.0,17.230755976341555
30,0.0,6.0,1.0,36.0,563.0,0.3719902954433411,41735.0,15.638884544754292
31,0.0,6.0,7.0,9.0,6.0,-0.0,803.0,0.666665925926749
32,0.0,6.0,8.0,9.0,155.0,-0.0,8720.0,17.222203086441016
33,0.0,6.0,10.0,2.0,42.0,-0.0,2611.0,20.999895000524997
34,0.0,6.0,14.0,13.0,370.0,0.1521624225508887,21680.0,28.46151656806418
35,0.0,7.0,1.0,36.0,574.0,0.41322549876864795,39997.0,15.944440015433328
36,0.0,7.0,7.0,9.0,2.0,-0.0,415.0,0.22222197530891633
37,0.0,7.0,8.0,9.0,180.0,-0.0,10056.0,19.99997777780247
38,0.0,7.0,10.0,2.0,21.0,-0.0,1059.0,10.499947500262499
39,0.0,7.0,14.0,13.0,376.0,0.10296666046541245,22222.0,28.92305467457333
40,0.0,8.0,1.0,36.0,633.0,0.06836244960208213,42992.0,17.58332844907543
41,0.0,8.0,7.0,9.0,0.0,,397.0,0.0
42,0.0,8.0,8.0,9.0,138.0,-0.0,7264.0,15.333316296315227
43,0.0,8.0,10.0,2.0,86.0,-0.0,5212.0,42.99978500107499
44,0.0,8.0,14.0,13.0,399.0,0.09823412794821758,23201.0,30.6922840828584
45,0.0,9.0,1.0,36.0,574.0,0.693972777574608,40436.0,15.944440015433328
46,0.0,9.0,7.0,9.0,1.0,-0.0,328.0,0.11111098765445816
47,0.0,9.0,8.0,9.0,180.0,-0.0,8086.0,19.99997777780247
48,0.0,9.0,10.0,2.0,53.0,-0.0,2828.0,26.499867500662496
49,0.0,9.0,14.0,13.0,310.0,-0.0,16347.0,23.84613550297269
50,1.0,0.0,1.0,26.0,585.0,0.5339554598383259,41134.0,22.499991346157174
51,1.0,0.0,8.0,13.0,163.0,-0.0,8307.0,12.538451893498543
52,1.0,0.0,10.0,2.0,58.0,-0.0,3182.0,28.999855000724995
53,1.0,0.0,14.0,8.0,256.0,0.6723730392971619,13188.0,31.999960000050002
54,1.0,1.0,1.0,29.0,686.0,0.42798254536801295,45551.0,23.65516425683991
55,1.0,1.0,8.0,9.0,137.0,-0.0,7650.0,15.222205308660769
56,1.0,1.0,14.0,27.0,443.0,-0.0,26117.0,16.4074013305921
57,1.0,2.0,1.0,32.0,584.0,0.32357541345883023,43727.0,18.249994296876782
58,1.0,2.0,8.0,10.0,217.0,-0.0,11038.0,21.6999783000217
59,1.0,2.0,10.0,4.0,69.0,-0.0,3563.0,17.249956875107813
60,1.0,2.0,14.0,10.0,163.0,-0.0,8454.0,16.299983700016302
61,1.0,3.0,1.0,25.0,613.0,0.22345193502333466,40930.0,24.519990192003924
62,1.0,3.0,8.0,7.0,168.0,-0.0,7977.0,23.999965714334696
63,1.0,3.0,10.0,2.0,35.0,-0.0,2062.0,17.499912500437496
