,round,tube0,tube1,tube2
0,0,1,8,3
1,1,8,3,2
2,2,5,2,0
3,3,0,3,7
4,4,1,4,8
5,5,2,1,3
6,6,3,5,1
7,7,3,1,7
8,8,8,0,6
9,9,0,8,7
10,10,2,9,3
11,11,8,9,4
12,12,2,4,8
13,13,2,4,1
14,14,3,8,7
15,15,1,9,2
16,16,9,5,7
17,17,6,4,2
18,18,4,1,9
19,19,5,4,3
20,20,7,6,9
21,21,4,3,9
22,22,7,0,4
23,23,9,6,7
