,round,tube0,tube1,tube2
0,0,9,1,0
1,1,5,2,9
2,2,0,5,1
3,3,5,3,6
4,4,4,9,8
5,5,6,0,7
6,6,0,1,2
7,7,3,7,1
8,8,1,8,9
9,9,3,7,4
10,10,0,8,1
11,11,6,4,3
12,12,8,7,4
13,13,5,2,7
14,14,0,2,5
15,15,0,5,2
16,16,2,1,4
17,17,7,4,3
18,18,0,7,3
19,19,1,5,7
20,20,5,4,1
21,21,4,0,5
22,22,1,6,8
23,23,1,8,9
