,round,tube0,tube1,tube2
0,0,5,0,3
1,1,2,9,8
2,2,6,4,3
3,3,4,2,8
4,4,0,9,5
5,5,9,6,2
6,6,7,1,3
7,7,6,8,4
8,8,4,3,2
9,9,6,0,2
10,10,0,7,2
11,11,1,7,5
12,12,9,6,8
13,13,9,8,3
14,14,5,4,1
15,15,8,9,3
16,16,3,0,8
17,17,3,6,7
18,18,1,8,6
19,19,0,4,6
20,20,4,1,9
21,21,5,4,1
22,22,4,0,9
23,23,2,4,7
