,round,tube,sp,st,final_pop
0,0,0,8,"(0.0, 0.0, 0.015321428865462056, 0.0, 0.0345887402026705, 0.0, 0.0, 0.0, 0.10496992698505436, 0.11701958491631743)",5
1,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.19585001772618085)",1
2,0,0,8,"(0.0, 0.0, 0.013378600754192827, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",2
3,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.02082760383229015, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",1
4,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.16860901874214643)",1
5,0,0,8,"(0.0, 0.0, 0.013324607187318031, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.14477099159445936, 0.21240828662903488)",2
6,0,0,8,"(0.0, 0.0, 0.0132952402022934, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",524
7,0,0,8,"(0.0, 0.0, 0.012067047125063004, 0.0, 0.022638011874154935, 0.0, 0.0, 0.0, 0.10496992698505436, 0.21240828662903488)",1
8,0,0,12,"(0.08395350898307596, 0.15057745842772827, 0.0, 0.027386891035283644, 0.046704754273107475, 0.0, 0.013681456804258765, 0.04377134538079039, 0.0, 0.0)",79
9,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.009230921133404799, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",1
10,0,0,13,"(0.008454230104447302, 0.0, 0.0, 0.015729601905918704, 0.014918279475658146, 3.170207648739196e-05, 0.007207709811237389, 0.0, 0.0036202292047445217, 0.013558837205131282)",251
