,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,13.0,114.0,0.37248071845219055,8589.0,8.769224023673829
1,0.0,0.0,1.0,5.0,29.0,-0.0,2347.0,5.7999884000232
2,0.0,0.0,2.0,10.0,57.0,-0.0,3779.0,5.6999943000057005
3,0.0,0.0,3.0,11.0,41.0,-0.0,2356.0,3.727269338846056
4,0.0,0.0,4.0,5.0,498.0,-0.0,32214.0,99.59980080039841
5,0.0,0.0,7.0,8.0,10.0,-0.0,821.0,1.2499984375019533
6,0.0,0.0,9.0,7.0,78.0,-0.0,4939.0,11.142841224512537
7,0.0,0.0,14.0,11.0,9.0,-0.0,696.0,0.8181810743808415
8,0.0,1.0,0.0,13.0,138.0,0.5235863374812598,10252.0,10.615376449710423
9,0.0,1.0,1.0,5.0,21.0,-0.0,2039.0,4.1999916000168005
10,0.0,1.0,2.0,10.0,54.0,-0.0,3565.0,5.3999946000054
11,0.0,1.0,3.0,11.0,27.0,-0.0,1745.0,2.4545432231425246
12,0.0,1.0,4.0,5.0,544.0,-0.0,36392.0,108.7997824004352
13,0.0,1.0,7.0,8.0,1.0,-0.0,128.0,0.12499984375019532
14,0.0,1.0,9.0,7.0,44.0,-0.0,3119.0,6.285705306135277
15,0.0,1.0,14.0,11.0,8.0,-0.0,730.0,0.7272720661163036
16,0.0,2.0,0.0,13.0,133.0,0.6867737441048665,9747.0,10.2307613609528
17,0.0,2.0,1.0,5.0,66.0,-0.0,5657.0,13.1999736000528
18,0.0,2.0,2.0,10.0,45.0,-0.0,3043.0,4.4999955000045
19,0.0,2.0,3.0,11.0,54.0,-0.0,2403.0,4.909086446285049
20,0.0,2.0,4.0,5.0,490.0,-0.0,31494.0,97.999804000392
21,0.0,2.0,7.0,8.0,5.0,-0.0,475.0,0.6249992187509766
22,0.0,2.0,9.0,7.0,50.0,-0.0,3173.0,7.142846938790088
23,0.0,2.0,14.0,11.0,5.0,-0.0,502.0,0.45454504132268975
24,0.0,3.0,0.0,13.0,136.0,0.6535872318362764,10593.0,10.461530414207374
25,0.0,3.0,1.0,5.0,45.0,-0.0,3109.0,8.999982000036
26,0.0,3.0,2.0,10.0,44.0,-0.0,2878.0,4.3999956000044005
27,0.0,3.0,3.0,11.0,36.0,-0.0,2068.0,3.272724297523366
28,0.0,3.0,4.0,5.0,522.0,-0.0,34426.0,104.39979120041761
29,0.0,3.0,7.0,8.0,9.0,-0.0,768.0,1.124998593751758
30,0.0,3.0,9.0,7.0,53.0,-0.0,3491.0,7.571417755117493
31,0.0,3.0,14.0,11.0,7.0,-0.0,597.0,0.6363630578517656
32,0.0,4.0,0.0,13.0,127.0,0.473060940969826,8289.0,9.76922325444365
33,0.0,4.0,1.0,5.0,33.0,-0.0,2569.0,6.5999868000264
34,0.0,4.0,2.0,10.0,49.0,-0.0,3274.0,4.8999951000049
35,0.0,4.0,3.0,11.0,29.0,-0.0,1673.0,2.6363612396716003
36,0.0,4.0,4.0,5.0,505.0,-0.0,37666.0,100.99979800040401
37,0.0,4.0,7.0,8.0,2.0,-0.0,373.0,0.24999968750039064
38,0.0,4.0,9.0,7.0,42.0,-0.0,2868.0,5.999991428583674
39,0.0,4.0,14.0,11.0,10.0,-0.0,802.0,0.9090900826453795
40,0.0,5.0,0.0,13.0,118.0,0.5273366661854084,7809.0,9.076916094679927
41,0.0,5.0,1.0,5.0,45.0,-0.0,3348.0,8.999982000036
42,0.0,5.0,2.0,10.0,81.0,-0.0,5316.0,8.099991900008101
43,0.0,5.0,3.0,11.0,19.0,-0.0,1598.0,1.727271157026221
44,0.0,5.0,4.0,5.0,528.0,-0.0,32975.0,105.5997888004224
45,0.0,5.0,7.0,8.0,3.0,-0.0,372.0,0.37499953125058594
46,0.0,5.0,9.0,7.0,13.0,-0.0,825.0,1.8571402040854228
47,0.0,5.0,14.0,11.0,8.0,-0.0,698.0,0.7272720661163036
48,0.0,6.0,0.0,13.0,142.0,0.6642018590903243,10673.0,10.923068520716523
49,0.0,6.0,1.0,5.0,21.0,-0.0,1990.0,4.1999916000168005
50,0.0,6.0,2.0,10.0,43.0,-0.0,3223.0,4.2999957000043
51,0.0,6.0,3.0,11.0,39.0,-0.0,1860.0,3.5454513223169797
52,0.0,6.0,4.0,5.0,539.0,-0.0,35135.0,107.79978440043121
53,0.0,6.0,7.0,8.0,8.0,-0.0,768.0,0.9999987500015626
54,0.0,6.0,9.0,7.0,48.0,-0.0,3432.0,6.857133061238485
55,0.0,6.0,14.0,11.0,10.0,-0.0,808.0,0.9090900826453795
56,0.0,7.0,0.0,13.0,131.0,0.6382633520915921,8827.0,10.07691532544975
57,0.0,7.0,1.0,5.0,59.0,-0.0,4108.0,11.799976400047202
58,0.0,7.0,2.0,10.0,73.0,-0.0,4451.0,7.299992700007301
59,0.0,7.0,3.0,11.0,23.0,-0.0,1450.0,2.0909071900843728
60,0.0,7.0,4.0,5.0,452.0,-0.0,25834.0,90.3998192003616
61,0.0,7.0,7.0,8.0,5.0,-0.0,450.0,0.6249992187509766
62,0.0,7.0,9.0,7.0,112.0,-0.0,6604.0,15.999977142889797
63,0.0,7.0,14.0,11.0,8.0,-0.0,778.0,0.7272720661163036
64,0.0,8.0,0.0,13.0,96.0,0.5382674532283414,6720.0,7.384609704146381
65,0.0,8.0,1.0,5.0,41.0,-0.0,3237.0,8.1999836000328
66,0.0,8.0,2.0,10.0,46.0,-0.0,3291.0,4.5999954000046
67,0.0,8.0,3.0,11.0,27.0,-0.0,1290.0,2.4545432231425246
68,0.0,8.0,4.0,5.0,475.0,-0.0,31157.0,94.99981000038001
69,0.0,8.0,7.0,8.0,10.0,-0.0,760.0,1.2499984375019533
70,0.0,8.0,9.0,7.0,64.0,-0.0,4081.0,9.142844081651312
71,0.0,8.0,14.0,11.0,7.0,-0.0,596.0,0.6363630578517656
72,0.0,9.0,0.0,13.0,126.0,0.6682484776645385,8806.0,9.692300236692127
73,0.0,9.0,1.0,5.0,43.0,-0.0,3153.0,8.5999828000344
74,0.0,9.0,2.0,10.0,71.0,-0.0,4548.0,7.0999929000071
75,0.0,9.0,3.0,11.0,16.0,-0.0,980.0,1.4545441322326071
76,0.0,9.0,4.0,5.0,482.0,-0.0,34270.0,96.39980720038561
77,0.0,9.0,7.0,8.0,6.0,-0.0,644.0,0.7499990625011719
78,0.0,9.0,9.0,7.0,55.0,-0.0,3553.0,7.8571316326690965
79,0.0,9.0,14.0,11.0,10.0,-0.0,755.0,0.9090900826453795
80,1.0,0.0,0.0,7.0,112.0,0.6344312705534911,8228.0,15.999977142889797
81,1.0,0.0,3.0,2.0,61.0,-0.0,1456.0,30.499847500762495
82,1.0,0.0,4.0,22.0,342.0,-0.0,35626.0,15.545447479342055
83,1.0,0.0,9.0,4.0,14.0,-0.0,1104.0,3.4999912500218753
84,1.0,0.0,14.0,2.0,0.0,,36.0,0.0
85,1.0,1.0,0.0,5.0,103.0,0.47809838913254155,5780.0,20.5999588000824
86,1.0,1.0,1.0,1.0,21.0,-0.0,1396.0,20.999790002099978
87,1.0,1.0,2.0,3.0,49.0,-0.0,2677.0,16.33327888907037
88,1.0,1.0,3.0,1.0,23.0,-0.0,623.0,22.999770002299975
89,1.0,1.0,4.0,31.0,337.0,-0.0,35782.0,10.870964235172828
90,1.0,1.0,9.0,1.0,4.0,-0.0,321.0,3.9999600003999958
91,1.0,2.0,0.0,6.0,95.0,0.5411771739403777,7939.0,15.833306944488427
92,1.0,2.0,1.0,4.0,21.0,-0.0,1861.0,5.249986875032813
93,1.0,2.0,2.0,4.0,19.0,-0.0,1598.0,4.749988125029688
94,1.0,2.0,4.0,21.0,338.0,-0.0,34309.0,16.09523043084265
95,1.0,2.0,9.0,2.0,13.0,-0.0,1095.0,6.499967500162499
96,1.0,3.0,0.0,4.0,99.0,0.09882430189269072,6480.0,24.74993812515469
97,1.0,3.0,1.0,4.0,24.0,-0.0,2111.0,5.9999850000375
98,1.0,3.0,2.0,2.0,81.0,-0.0,3547.0,40.499797501012495
99,1.0,3.0,3.0,4.0,30.0,-0.0,1327.0,7.499981250046876
100,1.0,3.0,4.0,31.0,342.0,-0.0,34155.0,11.032254505724353
101,1.0,3.0,7.0,1.0,0.0,,4.0,0.0
102,1.0,3.0,9.0,2.0,7.0,-0.0,587.0,3.4999825000874996
103,1.0,4.0,0.0,5.0,117.0,0.6901856760188042,7492.0,23.399953200093602
104,1.0,4.0,1.0,1.0,18.0,-0.0,1450.0,17.999820001799982
105,1.0,4.0,2.0,5.0,96.0,-0.0,4197.0,19.1999616000768
