,round,tube0,tube1,tube2
0,0,1,2,4
1,1,0,4,2
2,2,2,6,7
3,3,4,8,6
4,4,6,8,0
5,5,5,7,6
6,6,0,4,3
7,7,9,6,7
8,8,5,6,8
9,9,2,6,5
10,10,9,2,1
11,11,9,7,0
12,12,6,2,3
13,13,5,0,8
14,14,9,6,8
15,15,4,8,7
16,16,8,7,2
17,17,6,5,8
18,18,9,1,6
19,19,6,2,0
20,20,9,3,5
21,21,3,2,8
22,22,7,8,3
23,23,7,2,8
