,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.04020110878775217, 0.044588638878710875, 0.0, 0.04727106864643418, 0.0, 0.0, 0.0, 0.0, 0.02168617307986083)",8
1,0,0,1,"(0.0, 0.020831763870362313, 0.025406796851386637, 0.0, 0.04534124512712074, 0.0, 0.0, 0.0, 0.0, 0.02168617307986083)",7
2,0,0,1,"(0.0, 0.020831763870362313, 0.044588638878710875, 0.0, 0.04534124512712074, 0.0, 0.0, 0.0, 0.0, 0.02168617307986083)",374
3,0,0,1,"(0.0, 0.020831763870362313, 0.044588638878710875, 0.0, 0.04840770194832515, 0.0, 0.0, 0.0, 0.0, 0.01807552579310592)",56
4,0,1,1,"(0.0, 0.020831763870362313, 0.044588638878710875, 0.0, 0.04534124512712074, 0.0, 0.0, 0.0, 0.0, 0.02168617307986083)",324
5,0,1,1,"(0.0, 0.04020110878775217, 0.044588638878710875, 0.0, 0.04727106864643418, 0.0, 0.0, 0.0, 0.0, 0.02168617307986083)",41
6,0,1,1,"(0.0, 0.020831763870362313, 0.025406796851386637, 0.0, 0.04534124512712074, 0.0, 0.0, 0.0, 0.0, 0.02168617307986083)",18
7,0,1,1,"(0.0, 0.020831763870362313, 0.044588638878710875, 0.0, 0.04840770194832515, 0.0, 0.0, 0.0, 0.0, 0.01807552579310592)",26
8,0,2,1,"(0.0, 0.020831763870362313, 0.044588638878710875, 0.0, 0.04840770194832515, 0.0, 0.0, 0.0, 0.0, 0.01807552579310592)",60
9,0,2,1,"(0.0, 0.020831763870362313, 0.044588638878710875, 0.0, 0.04534124512712074, 0.0, 0.0, 0.0, 0.0, 0.02168617307986083)",373
10,0,2,1,"(0.0, 0.04020110878775217, 0.044588638878710875, 0.0, 0.04727106864643418, 0.0, 0.0, 0.0, 0.0, 0.02168617307986083)",5
