,round,tube0,tube1,tube2
0,0,0,6,5
1,1,4,5,8
2,2,5,2,3
3,3,4,5,1
4,4,5,2,6
5,5,2,6,9
6,6,2,3,4
7,7,3,7,6
8,8,5,7,8
9,9,1,2,9
10,10,7,6,4
11,11,2,6,5
12,12,2,8,9
13,13,9,2,7
14,14,1,8,4
15,15,2,6,4
16,16,6,7,4
17,17,8,0,3
18,18,7,6,1
19,19,2,0,5
20,20,4,8,0
21,21,8,1,7
22,22,1,3,2
23,23,2,5,3
