,round,tube0,tube1,tube2
0,0,0,9,2
1,1,4,8,6
2,2,4,6,1
3,3,0,9,4
4,4,6,3,9
5,5,0,5,2
6,6,6,2,8
7,7,5,9,7
8,8,1,6,8
9,9,1,7,3
10,10,7,1,6
11,11,2,3,0
12,12,7,8,9
13,13,4,5,6
14,14,3,2,8
15,15,7,9,4
16,16,7,3,1
17,17,1,8,5
18,18,8,7,3
19,19,4,7,2
20,20,1,5,8
21,21,1,2,6
22,22,0,9,1
23,23,3,7,6
