,round,tube,sp,st,final_pop
0,0,0,8,"(0.17043811979765225, 0.0, 0.09886232529533268, 0.10395497213432865, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
1,0,0,8,"(0.09720771017348998, 0.0, 0.09886232529533268, 0.09247639241939104, 0.07727767143436436, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",3
2,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",315
3,0,0,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.12619740703083024, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",4
4,0,0,8,"(0.33094809491319116, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
5,0,0,8,"(0.09369258606422372, 0.0, 0.03392008327721816, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
6,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",435
7,0,0,11,"(0.09033430006888621, 0.10134633264712573, 0.0, 0.0, 0.0, 0.049054580340672116, 0.0, 0.0755320589864042, 0.0, 0.012778045101709351)",1
8,0,0,11,"(0.11689212858649978, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.09710499473720845, 0.0, 0.01812760691895582)",1
9,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.049054580340672116, 0.0, 0.07560489314544602, 0.0, 0.012778045101709351)",1
10,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.05174695885932647, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
11,0,0,11,"(0.09033430006888621, 0.09958256232931627, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",3
12,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.1288627072555744, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
13,0,0,11,"(0.09033430006888621, 0.08406336795624811, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
14,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04392668209264102, 0.0, 0.08279881135943302, 0.0, 0.016789919998409404)",2
15,0,0,13,"(0.0, 0.0, 0.11679612853536596, 0.04918237732907325, 0.222831997016314, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",1
16,0,0,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",157
17,0,0,13,"(0.0, 0.0, 0.1479306750965816, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",3
18,0,0,13,"(0.0, 0.0, 0.09855208467264642, 0.06920069129515957, 0.09172770611919409, 0.11212725322272091, 0.0, 0.0, 0.14899621190854193, 0.0)",2
19,0,1,8,"(0.06154566933196834, 0.0, 0.09760406294015511, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
20,0,1,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.14257608000367708, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
21,0,1,8,"(0.15101829096081423, 0.0, 0.09886232529533268, 0.13045437720825986, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
22,0,1,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.07683635178483027, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
23,0,1,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",326
24,0,1,11,"(0.14495811022739583, 0.16821409643340485, 0.0, 0.0, 0.0, 0.04601941397802578, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",2
25,0,1,11,"(0.09033430006888621, 0.18030125879722708, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
26,0,1,11,"(0.16405751277196282, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
27,0,1,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.02283028197761123)",1
28,0,1,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",402
29,0,1,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.03738496285094905, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
30,0,1,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.08052442134469796, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",4
31,0,1,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",154
32,0,2,8,"(0.06728775348322076, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.03753274883675223, 0.0, 0.0, 0.0)",3
33,0,2,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",277
34,0,2,8,"(0.09369258606422372, 0.0, 0.053471901365771846, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",12
35,0,2,8,"(0.09369258606422372, 0.0, 0.090656948404003, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",1
36,0,2,9,"(0.052550939459601514, 0.0, 0.04225710535970975, 0.0, 0.12647368364204675, 0.13743956853625588, 0.0576626659711753, 0.11395506571919103, 0.0, 0.02195829510738229)",27
37,0,2,10,"(0.11625219362765292, 0.1850363672609433, 0.03174902951990664, 0.14308596490431968, 0.05763570236664028, 0.06611563774201018, 0.13892215992622148, 0.0, 0.0, 0.202679747511148)",8
38,0,2,11,"(0.07105556379730742, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
39,0,2,11,"(0.09033430006888621, 0.23112322454468456, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
40,0,2,11,"(0.09033430006888621, 0.16911756106912035, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",9
41,0,2,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.026824849933952156, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
42,0,2,11,"(0.11687168479547123, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
43,0,2,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",417
44,0,2,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08366564135835194, 0.0, 0.01812760691895582)",10
45,0,2,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.07945432780328784, 0.0, 0.0191486160217336)",1
46,0,2,11,"(0.05271758488115493, 0.10827379660020411, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
47,0,2,13,"(0.0, 0.0, 0.06790282980971118, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",1
48,0,2,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",174
49,0,2,13,"(0.0, 0.0, 0.14827789036922556, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",11
50,0,2,13,"(0.0, 0.0, 0.07199198846366053, 0.06920069129515957, 0.11396003314718241, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",1
51,0,3,5,"(0.019349111660996066, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.12471305397179729, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",31
52,0,3,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.07131834903368311, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",2
53,0,3,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",307
54,0,3,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.05674787672884834, 0.0, 0.0, 0.0)",2
55,0,3,8,"(0.08319732766421924, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",3
56,0,3,8,"(0.09369258606422372, 0.0, 0.11137644265000324, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",3
57,0,3,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.028527852612708626)",16
58,0,3,11,"(0.09033430006888621, 0.060962360081715294, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",3
59,0,3,11,"(0.10824555922288558, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
60,0,3,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",417
61,0,3,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.13534025842149897, 0.0, 0.01812760691895582)",1
62,0,3,11,"(0.09033430006888621, 0.15987515124505325, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
63,0,3,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.0413502771757376, 0.0, 0.08279881135943302, 0.0, 0.007954982013882792)",1
64,0,3,11,"(0.09130725387896471, 0.1814936235676059, 0.0, 0.0, 0.0, 0.046296943083545275, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",2
65,0,3,13,"(0.0, 0.0, 0.11679612853536596, 0.027365445413431784, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",22
66,0,3,13,"(0.0, 0.0, 0.11679612853536596, 0.06920069129515957, 0.09172770611919409, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",140
67,0,4,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",364
68,0,4,8,"(0.06976984907191833, 0.0, 0.31244050820815655, 0.05553451792507134, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",2
69,0,4,8,"(0.09369258606422372, 0.0, 0.07608845905494935, 0.09247639241939104, 0.09173902283359818, 0.0, 0.028624918864351683, 0.0, 0.0, 0.0)",2
70,0,4,8,"(0.09369258606422372, 0.0, 0.09886232529533268, 0.09247639241939104, 0.09173902283359818, 0.0, 0.029432247623515265, 0.0, 0.0, 0.0)",1
71,0,4,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.1616932114749787, 0.0, 0.01812760691895582)",1
72,0,4,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.055765040458768574, 0.0, 0.08279881135943302, 0.0, 0.023122294428424787)",1
73,0,4,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",412
