,round,tube0,tube1,tube2
0,0,9,1,3
1,1,1,9,5
2,2,7,8,2
3,3,6,0,1
4,4,9,0,4
5,5,6,4,9
6,6,1,6,4
7,7,0,5,7
8,8,5,0,6
9,9,5,3,2
10,10,2,8,6
11,11,6,4,5
12,12,0,7,4
13,13,5,7,9
14,14,1,0,9
15,15,3,5,2
16,16,5,6,0
17,17,3,7,2
18,18,9,8,2
19,19,8,2,4
20,20,4,6,1
21,21,8,2,4
22,22,7,8,4
23,23,7,2,5
