,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,1.0,44.0,1145.0,-0.0,55313.0,26.022721358472417
1,0.0,0.0,7.0,7.0,115.0,-0.0,12118.0,16.4285479592172
2,0.0,0.0,10.0,4.0,117.0,-0.0,14287.0,29.249926875182815
3,0.0,1.0,1.0,44.0,1105.0,-0.0,55985.0,25.11363065599303
4,0.0,1.0,7.0,7.0,148.0,-0.0,14691.0,21.14282693881866
5,0.0,1.0,10.0,4.0,107.0,-0.0,14319.0,26.74993312516719
6,0.0,2.0,1.0,44.0,978.0,-0.0,55443.0,22.227267675620983
7,0.0,2.0,7.0,7.0,195.0,-0.0,19266.0,27.857103061281343
8,0.0,2.0,10.0,4.0,105.0,-0.0,12696.0,26.249934375164063
9,0.0,3.0,1.0,44.0,1055.0,-0.0,62658.0,23.977267277893798
10,0.0,3.0,7.0,7.0,135.0,-0.0,14119.0,19.285686734733236
11,0.0,3.0,10.0,4.0,105.0,-0.0,13221.0,26.249934375164063
12,0.0,4.0,1.0,44.0,1157.0,-0.0,53564.0,26.295448569216234
13,0.0,4.0,7.0,7.0,79.0,-0.0,9244.0,11.28569816328834
14,0.0,4.0,10.0,4.0,113.0,-0.0,17471.0,28.249929375176563
15,0.0,5.0,1.0,44.0,960.0,-0.0,49878.0,21.818176859505257
16,0.0,5.0,7.0,7.0,207.0,-0.0,20849.0,29.571386326590964
17,0.0,5.0,10.0,4.0,72.0,-0.0,8652.0,17.9999550001125
18,0.0,6.0,1.0,44.0,1047.0,-0.0,55605.0,23.79544913739792
19,0.0,6.0,7.0,7.0,123.0,-0.0,12969.0,17.571403469423615
20,0.0,6.0,10.0,4.0,128.0,-0.0,15722.0,31.999920000200003
21,0.0,7.0,1.0,44.0,1102.0,-0.0,57815.0,25.04544885330708
22,0.0,7.0,7.0,7.0,117.0,-0.0,12520.0,16.714261836768806
23,0.0,7.0,10.0,4.0,135.0,-0.0,15073.0,33.74991562521094
