,round,tube0,tube1,tube2
0,0,3,7,8
1,1,6,0,2
2,2,1,7,4
3,3,1,3,4
4,4,6,8,3
5,5,5,8,1
6,6,8,5,1
7,7,0,3,5
8,8,0,3,6
9,9,7,6,8
10,10,3,6,8
11,11,6,4,5
12,12,1,0,5
13,13,1,7,6
14,14,2,4,3
15,15,9,5,3
16,16,3,1,4
17,17,0,9,1
18,18,9,1,6
19,19,1,7,9
20,20,3,8,1
21,21,4,8,2
22,22,6,5,0
23,23,8,4,1
