,round,tube,tox,amount
0,0.0,0.0,0.0,91.78176030818113
1,0.0,0.0,1.0,395.98242517391964
2,0.0,0.0,2.0,700.0
3,0.0,0.0,3.0,506.9808300282036
4,0.0,0.0,4.0,0.0
5,0.0,0.0,5.0,700.0
6,0.0,0.0,6.0,114.23892172129707
7,0.0,0.0,7.0,138.9724902252582
8,0.0,0.0,8.0,519.4499613158558
9,0.0,0.0,9.0,0.0
10,0.0,1.0,0.0,89.2051709190445
11,0.0,1.0,1.0,393.5710761383155
12,0.0,1.0,2.0,700.0
13,0.0,1.0,3.0,506.23255216808565
14,0.0,1.0,4.0,0.0
15,0.0,1.0,5.0,700.0
16,0.0,1.0,6.0,125.71302980831352
17,0.0,1.0,7.0,101.33883800005171
18,0.0,1.0,8.0,553.6900632534623
19,0.0,1.0,9.0,0.0
20,0.0,2.0,0.0,87.48744465961741
21,0.0,2.0,1.0,396.06484119193135
22,0.0,2.0,2.0,700.0
23,0.0,2.0,3.0,490.5927909755652
24,0.0,2.0,4.0,0.0
25,0.0,2.0,5.0,700.0
26,0.0,2.0,6.0,109.88628200719522
27,0.0,2.0,7.0,178.1122166281468
28,0.0,2.0,8.0,525.3516659706007
29,0.0,2.0,9.0,0.0
30,0.0,3.0,0.0,96.07607595674872
31,0.0,3.0,1.0,397.0747936798434
32,0.0,3.0,2.0,700.0
33,0.0,3.0,3.0,501.18394432052327
34,0.0,3.0,4.0,0.0
35,0.0,3.0,5.0,700.0
36,0.0,3.0,6.0,122.1319405311387
37,0.0,3.0,7.0,142.18752532166278
38,0.0,3.0,8.0,528.5642418966285
39,0.0,3.0,9.0,0.0
40,0.0,4.0,0.0,92.92691114780177
41,0.0,4.0,1.0,402.605895344223
42,0.0,4.0,2.0,700.0
43,0.0,4.0,3.0,500.7377617308309
44,0.0,4.0,4.0,0.0
45,0.0,4.0,5.0,700.0
46,0.0,4.0,6.0,119.18282384896685
47,0.0,4.0,7.0,156.22764611755082
48,0.0,4.0,8.0,536.2699213677587
49,0.0,4.0,9.0,0.0
50,0.0,5.0,0.0,88.63259549923575
51,0.0,5.0,1.0,394.8397509257381
52,0.0,5.0,2.0,700.0
53,0.0,5.0,3.0,494.7067635969032
54,0.0,5.0,4.0,0.0
55,0.0,5.0,5.0,700.0
56,0.0,5.0,6.0,105.71804860502539
57,0.0,5.0,7.0,172.39744921144472
58,0.0,5.0,8.0,510.86336288161
59,0.0,5.0,9.0,0.0
60,0.0,6.0,0.0,103.09012484940557
61,0.0,6.0,1.0,402.41875931647377
62,0.0,6.0,2.0,700.0
63,0.0,6.0,3.0,479.1203425606018
64,0.0,6.0,4.0,42.01975832972945
65,0.0,6.0,5.0,700.0
66,0.0,6.0,6.0,112.63312165738508
67,0.0,6.0,7.0,203.1923556391184
68,0.0,6.0,8.0,497.29607152375144
69,0.0,6.0,9.0,0.0
70,0.0,7.0,0.0,90.63660946856606
71,0.0,7.0,1.0,398.1948343485268
72,0.0,7.0,2.0,700.0
73,0.0,7.0,3.0,522.5011176663285
74,0.0,7.0,4.0,0.0
75,0.0,7.0,5.0,700.0
76,0.0,7.0,6.0,108.1903599207414
77,0.0,7.0,7.0,163.07781369178656
78,0.0,7.0,8.0,523.9764108512787
79,0.0,7.0,9.0,0.0
80,0.0,8.0,0.0,98.22323378103209
81,0.0,8.0,1.0,398.08339311775694
82,0.0,8.0,2.0,700.0
83,0.0,8.0,3.0,463.8332420247648
84,0.0,8.0,4.0,42.67777884893245
