,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,10.0,6.0,-0.0,546.0,0.5999994000006
1,0.0,0.0,3.0,15.0,24.0,0.6036372515003262,1860.0,1.5999989333340445
2,0.0,0.0,7.0,10.0,89.0,-0.0,4615.0,8.8999911000089
3,0.0,0.0,9.0,8.0,168.0,0.4600148378867477,10102.0,20.999973750032815
4,0.0,0.0,10.0,14.0,9.0,0.6365141682948128,752.0,0.6428566836737974
5,0.0,0.0,12.0,9.0,281.0,-0.0,13310.0,31.222187530902744
6,0.0,0.0,13.0,8.0,190.0,-0.0,9965.0,23.749970312537112
7,0.0,1.0,0.0,10.0,4.0,-0.0,452.0,0.3999996000004
8,0.0,1.0,3.0,15.0,20.0,0.6474466390346325,1510.0,1.3333324444450372
9,0.0,1.0,7.0,10.0,153.0,-0.0,9143.0,15.299984700015301
10,0.0,1.0,9.0,8.0,165.0,0.13579395875159386,9561.0,20.624974218782228
11,0.0,1.0,10.0,14.0,9.0,0.6869615765973234,711.0,0.6428566836737974
12,0.0,1.0,12.0,9.0,216.0,0.5117400734174093,11125.0,23.999973333362963
13,0.0,1.0,13.0,8.0,192.0,-0.0,12308.0,23.9999700000375
14,0.0,2.0,0.0,10.0,3.0,-0.0,437.0,0.2999997000003
15,0.0,2.0,3.0,15.0,12.0,0.5623351446188083,979.0,0.7999994666670223
16,0.0,2.0,7.0,10.0,88.0,-0.0,4775.0,8.799991200008801
17,0.0,2.0,9.0,8.0,169.0,0.2711893730418441,8948.0,21.124973593783007
18,0.0,2.0,10.0,14.0,7.0,0.410116318288409,553.0,0.49999964285739795
19,0.0,2.0,12.0,9.0,275.0,0.4515353047486831,12478.0,30.555521604975997
20,0.0,2.0,13.0,8.0,210.0,-0.0,12149.0,26.249967187541017
21,0.0,3.0,0.0,10.0,4.0,-0.0,416.0,0.3999996000004
22,0.0,3.0,3.0,15.0,12.0,0.5623351446188083,1004.0,0.7999994666670223
23,0.0,3.0,7.0,10.0,53.0,-0.0,3065.0,5.2999947000053
24,0.0,3.0,9.0,8.0,187.0,0.47413931305783735,10499.0,23.374970781286525
25,0.0,3.0,10.0,14.0,8.0,0.6931471805599453,692.0,0.5714281632655976
26,0.0,3.0,12.0,9.0,332.0,0.1931591886475105,17021.0,36.88884790128011
27,0.0,3.0,13.0,8.0,170.0,-0.0,9830.0,21.249973437533203
28,0.0,4.0,0.0,10.0,8.0,-0.0,705.0,0.7999992000008
29,0.0,4.0,3.0,15.0,11.0,0.47413931305783735,1024.0,0.7333328444447704
30,0.0,4.0,7.0,10.0,131.0,-0.0,6776.0,13.0999869000131
31,0.0,4.0,9.0,8.0,153.0,0.30600210884485524,8062.0,19.124976093779885
32,0.0,4.0,10.0,14.0,9.0,0.5297061990576545,742.0,0.6428566836737974
33,0.0,4.0,12.0,9.0,225.0,-0.0,10075.0,24.99997222225309
34,0.0,4.0,13.0,8.0,168.0,-0.0,9956.0,20.999973750032815
35,0.0,5.0,0.0,10.0,0.0,,134.0,0.0
36,0.0,5.0,3.0,15.0,12.0,0.2868359830561607,1057.0,0.7999994666670223
37,0.0,5.0,7.0,10.0,51.0,-0.0,2879.0,5.0999949000051
38,0.0,5.0,9.0,8.0,209.0,0.3756047019239566,11182.0,26.12496734379082
39,0.0,5.0,10.0,14.0,10.0,-0.0,792.0,0.7142852040819971
40,0.0,5.0,12.0,9.0,358.0,0.2154375725896943,18022.0,39.77773358029602
41,0.0,5.0,13.0,8.0,210.0,-0.0,12229.0,26.249967187541017
42,0.0,6.0,0.0,10.0,5.0,-0.0,547.0,0.49999950000050003
43,0.0,6.0,3.0,15.0,17.0,0.4659992569610426,1430.0,1.1333325777782814
44,0.0,6.0,7.0,10.0,68.0,-0.0,3943.0,6.7999932000068
45,0.0,6.0,9.0,8.0,190.0,0.3250829733914482,11239.0,23.749970312537112
46,0.0,6.0,10.0,14.0,14.0,0.25731864054383163,1057.0,0.9999992857147959
47,0.0,6.0,12.0,9.0,254.0,-0.0,12032.0,28.222190864232374
48,0.0,6.0,13.0,8.0,165.0,-0.0,10196.0,20.624974218782228
49,0.0,7.0,0.0,10.0,4.0,-0.0,485.0,0.3999996000004
50,0.0,7.0,3.0,15.0,10.0,0.6931471805599453,878.0,0.6666662222225186
51,0.0,7.0,7.0,10.0,108.0,-0.0,5751.0,10.7999892000108
52,0.0,7.0,9.0,8.0,182.0,0.16302362949436594,10251.0,22.74997156253555
53,0.0,7.0,10.0,14.0,10.0,0.6108643020548935,917.0,0.7142852040819971
54,0.0,7.0,12.0,9.0,233.0,-0.0,10833.0,25.888860123488755
55,0.0,7.0,13.0,8.0,217.0,-0.0,12437.0,27.124966093792384
56,0.0,8.0,0.0,10.0,5.0,-0.0,565.0,0.49999950000050003
57,0.0,8.0,3.0,15.0,17.0,0.605797499372304,1272.0,1.1333325777782814
58,0.0,8.0,7.0,10.0,97.0,-0.0,5802.0,9.6999903000097
59,0.0,8.0,9.0,8.0,194.0,0.23204322687037576,11226.0,24.24996968753789
60,0.0,8.0,10.0,14.0,10.0,-0.0,826.0,0.7142852040819971
61,0.0,8.0,12.0,9.0,248.0,0.6346345883308897,12407.0,27.555524938305624
62,0.0,8.0,13.0,8.0,194.0,-0.0,12924.0,24.24996968753789
63,0.0,9.0,0.0,10.0,6.0,-0.0,484.0,0.5999994000006
64,0.0,9.0,3.0,15.0,14.0,0.5195798391305154,1206.0,0.9333327111115259
65,0.0,9.0,7.0,10.0,54.0,-0.0,2914.0,5.3999946000054
66,0.0,9.0,9.0,8.0,197.0,0.31720468022959497,11306.0,24.62496921878848
67,0.0,9.0,10.0,14.0,11.0,0.47413931305783735,767.0,0.7857137244901968
68,0.0,9.0,12.0,9.0,326.0,0.14751937759107425,14727.0,36.222181975353365
69,0.0,9.0,13.0,8.0,188.0,-0.0,11059.0,23.49997062503672
70,1.0,0.0,3.0,5.0,4.0,-0.0,359.0,0.7999984000032001
71,1.0,0.0,7.0,4.0,32.0,-0.0,1754.0,7.999980000050001
72,1.0,0.0,9.0,7.0,218.0,-0.0,12213.0,31.142812653124782
73,1.0,0.0,12.0,14.0,466.0,-0.0,22528.0,33.285690510221066
74,1.0,0.0,13.0,11.0,209.0,-0.0,13190.0,18.99998272728843
75,1.0,1.0,3.0,2.0,1.0,-0.0,82.0,0.49999750001249993
76,1.0,1.0,7.0,10.0,88.0,-0.0,4742.0,8.799991200008801
77,1.0,1.0,9.0,10.0,191.0,-0.0,11626.0,19.0999809000191
78,1.0,1.0,12.0,10.0,388.0,-0.0,18731.0,38.7999612000388
79,1.0,1.0,13.0,9.0,216.0,-0.0,13983.0,23.999973333362963
80,1.0,2.0,3.0,2.0,0.0,,86.0,0.0
81,1.0,2.0,7.0,3.0,27.0,-0.0,1248.0,8.9999700001
82,1.0,2.0,9.0,4.0,306.0,-0.0,11314.0,76.49980875047814
83,1.0,2.0,10.0,1.0,1.0,-0.0,81.0,0.9999900000999989
84,1.0,2.0,12.0,15.0,390.0,0.15467925058724602,20343.0,25.99998266667822
85,1.0,2.0,13.0,12.0,166.0,-0.0,12144.0,13.833321805565163
86,1.0,3.0,7.0,2.0,25.0,-0.0,1321.0,12.499937500312498
87,1.0,3.0,9.0,11.0,213.0,0.17504099228103964,11654.0,19.363618760346583
88,1.0,3.0,12.0,16.0,442.0,-0.0,20438.0,27.624982734385792
89,1.0,3.0,13.0,6.0,207.0,-0.0,12353.0,34.499942500095834
90,1.0,4.0,7.0,6.0,38.0,-0.0,2256.0,6.333322777795371
91,1.0,4.0,9.0,14.0,220.0,0.41474282861771744,13903.0,15.714274489803936
92,1.0,4.0,10.0,1.0,1.0,-0.0,94.0,0.9999900000999989
93,1.0,4.0,12.0,14.0,447.0,-0.0,23974.0,31.92854862246527
94,1.0,4.0,13.0,8.0,245.0,-0.0,15999.0,30.624961718797852
95,1.0,5.0,7.0,1.0,11.0,-0.0,502.0,10.999890001099988
96,1.0,5.0,9.0,7.0,254.0,-0.0,13068.0,36.285662449053646
97,1.0,5.0,12.0,17.0,505.0,-0.0,25211.0,29.705864878903014
98,1.0,5.0,13.0,17.0,204.0,-0.0,13524.0,11.999992941180624
99,1.0,6.0,3.0,1.0,1.0,-0.0,134.0,0.9999900000999989
100,1.0,6.0,7.0,3.0,41.0,-0.0,2485.0,13.666621111262963
101,1.0,6.0,9.0,9.0,257.0,-0.0,14680.0,28.55552382719575
102,1.0,6.0,10.0,2.0,3.0,-0.0,214.0,1.4999925000374998
