,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,1.0,6.0,211.0,-0.0,11817.0,35.16660805565324
1,0.0,0.0,3.0,14.0,3.0,-0.0,410.0,0.21428556122459913
2,0.0,0.0,6.0,6.0,2.0,-0.0,255.0,0.33333277777870374
3,0.0,0.0,9.0,9.0,25.0,-0.0,1763.0,2.7777746913614543
4,0.0,0.0,10.0,4.0,229.0,-0.0,15702.0,57.249856875357814
5,0.0,0.0,11.0,17.0,100.0,0.056001534354847345,7869.0,5.882349480970894
6,0.0,0.0,12.0,11.0,102.0,-0.0,6163.0,9.27271884298287
7,0.0,0.0,13.0,11.0,82.0,-0.0,4358.0,7.454538677692112
8,0.0,0.0,14.0,10.0,9.0,-0.0,714.0,0.8999991000009
9,0.0,1.0,1.0,6.0,192.0,-0.0,9896.0,31.99994666675556
10,0.0,1.0,3.0,14.0,9.0,-0.0,818.0,0.6428566836737974
11,0.0,1.0,6.0,6.0,8.0,-0.0,584.0,1.333331111114815
12,0.0,1.0,9.0,9.0,10.0,-0.0,900.0,1.1111098765445817
13,0.0,1.0,10.0,4.0,235.0,-0.0,15356.0,58.749853125367196
14,0.0,1.0,11.0,17.0,97.0,0.2592033354816194,7307.0,5.705878996541767
15,0.0,1.0,12.0,11.0,84.0,-0.0,3871.0,7.636356694221187
16,0.0,1.0,13.0,11.0,59.0,-0.0,3820.0,5.363631487607739
17,0.0,1.0,14.0,10.0,6.0,-0.0,467.0,0.5999994000006
18,0.0,2.0,1.0,6.0,132.0,-0.0,7156.0,21.999963333394447
19,0.0,2.0,3.0,14.0,7.0,-0.0,761.0,0.49999964285739795
20,0.0,2.0,6.0,6.0,5.0,-0.0,457.0,0.8333319444467593
21,0.0,2.0,9.0,9.0,14.0,-0.0,1082.0,1.5555538271624143
22,0.0,2.0,10.0,4.0,249.0,-0.0,18487.0,62.24984437538907
23,0.0,2.0,11.0,17.0,101.0,0.13370814282422602,8351.0,5.941172975780603
24,0.0,2.0,12.0,11.0,83.0,-0.0,5059.0,7.545447685956649
25,0.0,2.0,13.0,11.0,52.0,-0.0,3159.0,4.7272684297559735
26,0.0,2.0,14.0,10.0,7.0,-0.0,680.0,0.6999993000007
27,0.0,3.0,1.0,6.0,113.0,-0.0,6295.0,18.83330194449676
28,0.0,3.0,3.0,14.0,9.0,-0.0,886.0,0.6428566836737974
29,0.0,3.0,6.0,6.0,5.0,-0.0,456.0,0.8333319444467593
30,0.0,3.0,9.0,9.0,14.0,-0.0,1115.0,1.5555538271624143
31,0.0,3.0,10.0,4.0,243.0,-0.0,16397.0,60.74984812537969
32,0.0,3.0,11.0,17.0,117.0,0.4293230219306162,9220.0,6.882348892735946
33,0.0,3.0,12.0,11.0,99.0,-0.0,5032.0,8.999991818189256
34,0.0,3.0,13.0,11.0,78.0,-0.0,4953.0,7.090902644633959
35,0.0,3.0,14.0,10.0,3.0,-0.0,384.0,0.2999997000003
36,0.0,4.0,1.0,6.0,343.0,-0.0,15889.0,57.16657138904769
37,0.0,4.0,3.0,14.0,4.0,-0.0,474.0,0.2857140816327988
38,0.0,4.0,6.0,6.0,3.0,-0.0,301.0,0.4999991666680556
39,0.0,4.0,9.0,9.0,7.0,-0.0,624.0,0.7777769135812072
40,0.0,4.0,10.0,4.0,183.0,-0.0,15054.0,45.74988562528594
41,0.0,4.0,11.0,17.0,45.0,0.2999595524512935,4726.0,2.647057266436902
42,0.0,4.0,12.0,11.0,47.0,-0.0,2755.0,4.272723388433284
43,0.0,4.0,13.0,11.0,36.0,-0.0,1452.0,3.272724297523366
44,0.0,4.0,14.0,10.0,9.0,-0.0,771.0,0.8999991000009
45,0.0,5.0,1.0,6.0,167.0,-0.0,8686.0,27.83328694452176
46,0.0,5.0,3.0,14.0,9.0,-0.0,729.0,0.6428566836737974
47,0.0,5.0,6.0,6.0,4.0,-0.0,300.0,0.6666655555574075
48,0.0,5.0,9.0,9.0,17.0,-0.0,1294.0,1.8888867901257889
49,0.0,5.0,10.0,4.0,179.0,-0.0,13757.0,44.74988812527969
50,0.0,5.0,11.0,17.0,104.0,0.0542266127216372,9695.0,6.117643460209729
51,0.0,5.0,12.0,11.0,52.0,-0.0,3114.0,4.7272684297559735
52,0.0,5.0,13.0,11.0,41.0,-0.0,2657.0,3.727269338846056
