,round,tube0,tube1,tube2
0,0,4,9,3
1,1,8,9,4
2,2,1,3,6
3,3,1,6,5
4,4,8,4,6
5,5,1,2,7
6,6,7,0,6
7,7,5,2,0
8,8,7,6,9
9,9,2,1,9
10,10,0,9,4
11,11,7,0,2
12,12,8,9,1
13,13,2,3,8
14,14,8,4,6
15,15,0,2,3
16,16,4,1,5
17,17,9,6,2
18,18,7,6,4
19,19,4,0,1
20,20,2,1,4
21,21,2,9,6
22,22,6,2,3
23,23,9,4,0
