,round,tube0,tube1,tube2
0,0,8,1,2
1,1,8,5,1
2,2,5,0,1
3,3,1,9,6
4,4,6,9,5
5,5,8,0,5
6,6,6,7,5
7,7,2,3,8
8,8,5,0,3
9,9,7,9,5
10,10,5,8,6
11,11,0,3,1
12,12,0,4,3
13,13,6,0,5
14,14,3,4,6
15,15,4,2,9
16,16,0,7,8
17,17,8,1,6
18,18,3,9,5
19,19,5,3,1
20,20,7,3,5
21,21,0,3,8
22,22,6,9,7
23,23,8,1,4
