,round,tube,sp,st,final_pop
0,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.10520593945102723)",443
1,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.07532904521349504, 0.0, 0.10520593945102723)",82
2,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.24849324793977454, 0.0, 0.0, 0.05924345412590238, 0.0, 0.05279152265926914)",10
3,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.12084467654791187)",12
4,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.10520593945102723)",323
5,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.07532904521349504, 0.0, 0.10520593945102723)",114
6,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.24849324793977454, 0.0, 0.0, 0.05924345412590238, 0.0, 0.05279152265926914)",46
7,0,1,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.12084467654791187)",42
8,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.24849324793977454, 0.0, 0.0, 0.05924345412590238, 0.0, 0.05279152265926914)",85
9,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.10520593945102723)",390
10,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.07532904521349504, 0.0, 0.10520593945102723)",42
11,0,2,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.12084467654791187)",8
