,round,tube0,tube1,tube2
0,0,6,8,7
1,1,0,9,3
2,2,3,8,7
3,3,0,6,7
4,4,9,7,0
5,5,8,2,0
6,6,7,6,5
7,7,2,6,7
8,8,2,5,8
9,9,8,3,0
10,10,0,2,4
11,11,9,4,2
12,12,3,6,4
13,13,4,0,6
14,14,4,6,7
15,15,0,2,6
16,16,9,8,6
17,17,2,4,5
18,18,2,1,6
19,19,5,4,6
20,20,2,3,4
21,21,9,2,3
22,22,3,9,4
23,23,6,0,9
