,round,tube0,tube1,tube2
0,0,7,1,0
1,1,0,1,9
2,2,9,3,4
3,3,5,3,4
4,4,5,4,1
5,5,3,7,6
6,6,3,2,4
7,7,4,2,3
8,8,5,9,2
9,9,4,5,7
10,10,4,6,2
11,11,8,6,0
12,12,6,1,7
13,13,3,5,0
14,14,6,8,7
15,15,9,6,3
16,16,3,9,7
17,17,5,6,3
18,18,0,6,3
19,19,9,5,7
20,20,8,7,3
21,21,9,7,0
22,22,9,5,2
23,23,6,5,0
