,round,tube0,tube1,tube2
0,0,6,9,2
1,1,2,9,8
2,2,6,5,0
3,3,4,8,3
4,4,4,7,9
5,5,1,6,0
6,6,1,3,7
7,7,7,2,8
8,8,1,9,0
9,9,5,8,4
10,10,0,8,6
11,11,8,7,4
12,12,3,6,1
13,13,7,0,9
14,14,0,3,1
15,15,4,3,9
16,16,1,2,4
17,17,5,9,1
18,18,0,3,6
19,19,1,6,0
20,20,5,2,9
21,21,5,4,1
22,22,9,1,5
23,23,1,5,4
