,round,tube0,tube1,tube2
0,0,1,9,7
1,1,4,9,0
2,2,9,3,4
3,3,0,4,1
4,4,3,1,6
5,5,7,3,8
6,6,8,2,6
7,7,4,1,9
8,8,7,6,8
9,9,2,7,0
10,10,7,9,4
11,11,7,5,9
12,12,5,3,8
13,13,8,3,5
14,14,7,3,0
15,15,7,4,9
16,16,2,1,7
17,17,5,9,4
18,18,6,1,3
19,19,2,8,0
20,20,8,4,6
21,21,8,1,2
22,22,5,7,8
23,23,6,8,0
