,round,tube0,tube1,tube2
0,0,7,0,6
1,1,2,6,3
2,2,5,2,4
3,3,1,5,0
4,4,2,5,0
5,5,7,4,8
6,6,7,1,4
7,7,6,8,9
8,8,3,6,9
9,9,6,1,4
10,10,5,4,2
11,11,0,4,5
12,12,5,9,7
13,13,7,4,0
14,14,3,8,5
15,15,9,5,2
16,16,1,3,2
17,17,4,3,5
18,18,4,9,5
19,19,4,8,6
20,20,2,0,3
21,21,7,0,3
22,22,0,5,1
23,23,8,6,2
