,round,tube0,tube1,tube2
0,0,1,0,8
1,1,1,4,2
2,2,3,7,8
3,3,2,0,7
4,4,3,9,6
5,5,3,7,2
6,6,0,9,1
7,7,8,2,3
8,8,1,6,2
9,9,5,1,7
10,10,4,0,2
11,11,0,6,9
12,12,4,3,5
13,13,4,2,0
14,14,3,2,6
15,15,3,4,5
16,16,2,5,7
17,17,8,0,9
18,18,3,4,7
19,19,6,5,9
20,20,6,3,7
21,21,6,1,2
22,22,4,8,7
23,23,5,4,1
