,round,tube,sp,st,final_pop
0,0,0,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",425
1,0,0,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",192
2,0,0,1,"(0.018375906582094703, 0.0, 0.0, 0.09359485829107134, 0.04693430220666873, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",59
3,0,0,1,"(0.014224995496030755, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",43
4,0,1,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",167
5,0,1,1,"(0.014224995496030755, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",12
6,0,1,1,"(0.018375906582094703, 0.0, 0.0, 0.09359485829107134, 0.04693430220666873, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",6
7,0,1,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",516
8,0,2,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",443
9,0,2,1,"(0.018375906582094703, 0.0, 0.0, 0.09359485829107134, 0.04693430220666873, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",64
10,0,2,1,"(0.015793099584935043, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.0987373565154413, 0.0)",256
11,0,2,1,"(0.014224995496030755, 0.0, 0.0, 0.09359485829107134, 0.11322715848793556, 0.0, 0.0, 0.0, 0.09797515361969958, 0.0)",20
