,round,tube,tox,amount
0,0.0,0.0,0.0,647.7555727217976
1,0.0,0.0,1.0,700.0
2,0.0,0.0,2.0,411.87089019470136
3,0.0,0.0,3.0,679.6024689237997
4,0.0,0.0,4.0,700.0
5,0.0,0.0,5.0,488.81227425990545
6,0.0,0.0,6.0,422.1203137717649
7,0.0,0.0,7.0,700.0
8,0.0,0.0,8.0,549.7071153692773
9,0.0,0.0,9.0,700.0
10,0.0,1.0,0.0,634.6243705168112
11,0.0,1.0,1.0,700.0
12,0.0,1.0,2.0,339.4520352257485
13,0.0,1.0,3.0,674.4757191631461
14,0.0,1.0,4.0,700.0
15,0.0,1.0,5.0,435.73199614454995
16,0.0,1.0,6.0,352.27756615983844
17,0.0,1.0,7.0,700.0
18,0.0,1.0,8.0,511.93224901754735
19,0.0,1.0,9.0,700.0
20,0.0,2.0,0.0,669.4851422069183
21,0.0,2.0,1.0,700.0
22,0.0,2.0,2.0,531.709920659338
23,0.0,2.0,3.0,688.0862363213263
24,0.0,2.0,4.0,700.0
25,0.0,2.0,5.0,576.6497451625373
26,0.0,2.0,6.0,537.696390780824
27,0.0,2.0,7.0,700.0
28,0.0,2.0,8.0,612.2171255242728
29,0.0,2.0,9.0,700.0
