,round,tube,tox,amount
0,0.0,0.0,0.0,363.97393860431583
1,0.0,0.0,1.0,97.30988134585489
2,0.0,0.0,2.0,576.5610685222107
3,0.0,0.0,3.0,590.3832699796469
4,0.0,0.0,4.0,302.8816447961273
5,0.0,0.0,5.0,700.0
6,0.0,0.0,6.0,645.2396201209766
7,0.0,0.0,7.0,524.8040734871222
8,0.0,0.0,8.0,0.0
9,0.0,0.0,9.0,0.0
10,0.0,1.0,0.0,360.14231774528685
11,0.0,1.0,1.0,90.43755715595624
12,0.0,1.0,2.0,573.2399766731744
13,0.0,1.0,3.0,589.1333379133662
14,0.0,1.0,4.0,295.09517478576794
15,0.0,1.0,5.0,700.0
16,0.0,1.0,6.0,644.6152012502456
17,0.0,1.0,7.0,522.8063582990345
18,0.0,1.0,8.0,0.0
19,0.0,1.0,9.0,0.0
20,0.0,2.0,0.0,362.63239157818657
21,0.0,2.0,1.0,94.90370745267685
22,0.0,2.0,2.0,587.3478872389244
23,0.0,2.0,3.0,589.9456372628214
24,0.0,2.0,4.0,320.5022032112195
25,0.0,2.0,5.0,700.0
26,0.0,2.0,6.0,645.0209953379127
27,0.0,2.0,7.0,524.1046230539417
28,0.0,2.0,8.0,0.0
29,0.0,2.0,9.0,0.0
30,0.0,3.0,0.0,361.2076431266649
31,0.0,3.0,1.0,92.34830502426537
32,0.0,3.0,2.0,570.6149201145024
33,0.0,3.0,3.0,589.4808629958831
34,0.0,3.0,4.0,291.2181087281269
35,0.0,3.0,5.0,700.0
36,0.0,3.0,6.0,644.7888116611073
37,0.0,3.0,7.0,523.3617933937198
38,0.0,3.0,8.0,0.0
39,0.0,3.0,9.0,0.0
40,0.0,4.0,0.0,358.2122074390728
41,0.0,4.0,1.0,86.97574706707182
42,0.0,4.0,2.0,571.9710423653632
43,0.0,4.0,3.0,588.5037070464414
44,0.0,4.0,4.0,291.8607876965284
45,0.0,4.0,5.0,700.0
46,0.0,4.0,6.0,644.3006614400368
47,0.0,4.0,7.0,521.8000450923602
48,0.0,4.0,8.0,0.0
49,0.0,4.0,9.0,0.0
50,0.0,5.0,0.0,371.75807422233737
51,0.0,5.0,1.0,111.27136278500112
52,0.0,5.0,2.0,587.8576901629301
53,0.0,5.0,3.0,592.9225715116122
54,0.0,5.0,4.0,326.44702386989337
55,0.0,5.0,5.0,700.0
56,0.0,5.0,6.0,646.5081592982718
57,0.0,5.0,7.0,528.8625350422673
58,0.0,5.0,8.0,0.0
59,0.0,5.0,9.0,0.0
60,0.0,6.0,0.0,370.39269023973554
61,0.0,6.0,1.0,108.82243536828616
62,0.0,6.0,2.0,581.6882612447399
63,0.0,6.0,3.0,592.4771628228539
64,0.0,6.0,4.0,315.1826553243115
65,0.0,6.0,5.0,700.0
66,0.0,6.0,6.0,646.2856499332023
67,0.0,6.0,7.0,528.150656591875
68,0.0,6.0,8.0,0.0
69,0.0,6.0,9.0,0.0
70,0.0,7.0,0.0,353.3362723980733
71,0.0,7.0,1.0,78.23036030687803
72,0.0,7.0,2.0,575.1564645262669
73,0.0,7.0,3.0,586.9131040653335
74,0.0,7.0,4.0,294.5720904827812
75,0.0,7.0,5.0,700.0
76,0.0,7.0,6.0,643.5060562418519
77,0.0,7.0,7.0,519.2578495448583
78,0.0,7.0,8.0,0.0
79,0.0,7.0,9.0,0.0
80,0.0,8.0,0.0,365.5064775212932
81,0.0,8.0,1.0,100.0586147562307
82,0.0,8.0,2.0,579.0371859755846
83,0.0,8.0,3.0,590.8832071095536
84,0.0,8.0,4.0,307.9503456911271
85,0.0,8.0,5.0,700.0
86,0.0,8.0,6.0,645.4893698365923
87,0.0,8.0,7.0,525.6031025099363
88,0.0,8.0,8.0,0.0
89,0.0,8.0,9.0,0.0
90,0.0,9.0,0.0,356.1233511528707
91,0.0,9.0,1.0,83.22921312933616
92,0.0,9.0,2.0,570.6131637041427
93,0.0,9.0,3.0,587.8222908651343
94,0.0,9.0,4.0,288.38664060758634
95,0.0,9.0,5.0,700.0
96,0.0,9.0,6.0,643.9602516418498
97,0.0,9.0,7.0,520.7109655403355
98,0.0,9.0,8.0,0.0
99,0.0,9.0,9.0,0.0
100,1.0,0.0,0.0,368.5828130385425
101,1.0,0.0,1.0,105.5762731491838
102,1.0,0.0,2.0,572.9331464575536
103,1.0,0.0,3.0,591.8867537941344
104,1.0,0.0,4.0,299.26832023101866
105,1.0,0.0,5.0,700.0
106,1.0,0.0,6.0,645.99070387259
107,1.0,0.0,7.0,527.20703004154
108,1.0,0.0,8.0,0.0
109,1.0,0.0,9.0,0.0
110,1.0,1.0,0.0,359.20966810849467
111,1.0,1.0,1.0,88.76477404524682
112,1.0,1.0,2.0,575.4748854023322
113,1.0,1.0,3.0,588.8290936442904
114,1.0,1.0,4.0,298.3817398342629
115,1.0,1.0,5.0,700.0
116,1.0,1.0,6.0,644.4632122997674
117,1.0,1.0,7.0,522.3200971544344
118,1.0,1.0,8.0,0.0
119,1.0,1.0,9.0,0.0
120,1.0,2.0,0.0,372.93677326649396
121,1.0,2.0,1.0,113.38545555456129
122,1.0,2.0,2.0,571.2939143588575
123,1.0,2.0,3.0,593.3070807796198
124,1.0,2.0,4.0,298.89935586516197
125,1.0,2.0,5.0,700.0
126,1.0,2.0,6.0,646.7002456119135
127,1.0,2.0,7.0,529.4770804446781
128,1.0,2.0,8.0,0.0
129,1.0,2.0,9.0,0.0
130,1.0,3.0,0.0,357.6838290283049
131,1.0,3.0,1.0,86.02805733801534
132,1.0,3.0,2.0,572.8210570002267
133,1.0,3.0,3.0,588.3313421014099
134,1.0,3.0,4.0,293.0141749805608
135,1.0,3.0,5.0,700.0
136,1.0,3.0,6.0,644.2145544209159
137,1.0,3.0,7.0,521.5245612657801
138,1.0,3.0,8.0,0.0
139,1.0,3.0,9.0,0.0
140,1.0,4.0,0.0,366.8516707048839
141,1.0,4.0,1.0,102.47132832988505
142,1.0,4.0,2.0,589.6927771737503
143,1.0,4.0,3.0,591.3220292575098
144,1.0,4.0,4.0,326.8421399070868
145,1.0,4.0,5.0,700.0
146,1.0,4.0,6.0,645.7085888145432
147,1.0,4.0,7.0,526.3044539621394
148,1.0,4.0,8.0,0.0
149,1.0,4.0,9.0,0.0
150,1.0,5.0,0.0,371.79189261718466
151,1.0,5.0,1.0,111.33201883149478
152,1.0,5.0,2.0,582.2860353840987
153,1.0,5.0,3.0,592.9336035781206
154,1.0,5.0,4.0,316.97889453325286
155,1.0,5.0,5.0,700.0
156,1.0,5.0,6.0,646.5136705021979
157,1.0,5.0,7.0,528.8801671419736
158,1.0,5.0,8.0,0.0
159,1.0,5.0,9.0,0.0
160,1.0,6.0,0.0,365.9716857002245
161,1.0,6.0,1.0,100.89300352772776
162,1.0,6.0,2.0,567.5050247418824
163,1.0,6.0,3.0,591.034964979587
164,1.0,6.0,4.0,288.5731589081824
165,1.0,6.0,5.0,700.0
166,1.0,6.0,6.0,645.565182339037
167,1.0,6.0,7.0,525.8456508932095
168,1.0,6.0,8.0,0.0
169,1.0,6.0,9.0,0.0
170,1.0,7.0,0.0,339.1655627386864
171,1.0,7.0,1.0,52.81403798188843
172,1.0,7.0,2.0,580.2010291698424
173,1.0,7.0,3.0,582.2904065028943
174,1.0,7.0,4.0,295.2781440076715
175,1.0,7.0,5.0,700.0
176,1.0,7.0,6.0,641.1967310636785
177,1.0,7.0,7.0,511.8695815104996
178,1.0,7.0,8.0,0.0
179,1.0,7.0,9.0,0.0
180,1.0,8.0,0.0,342.4907734203651
181,1.0,8.0,1.0,58.778074259215444
182,1.0,8.0,2.0,630.366580031482
183,1.0,8.0,3.0,583.3751399906495
184,1.0,8.0,4.0,382.5456770138484
185,1.0,8.0,5.0,700.0
186,1.0,8.0,6.0,641.7386229614386
187,1.0,8.0,7.0,513.6032665818528
188,1.0,8.0,8.0,150.2231702023632
189,1.0,8.0,9.0,0.0
190,1.0,9.0,0.0,370.1729389900336
191,1.0,9.0,1.0,108.42829359783173
192,1.0,9.0,2.0,577.6935729461492
193,1.0,9.0,3.0,592.4054766765171
194,1.0,9.0,4.0,308.2585862189985
195,1.0,9.0,5.0,700.0
196,1.0,9.0,6.0,646.249838240911
197,1.0,9.0,7.0,528.0360835625273
198,1.0,9.0,8.0,0.0
199,1.0,9.0,9.0,0.0
200,2.0,0.0,0.0,376.2295101150513
201,2.0,0.0,1.0,119.2912473663964
202,2.0,0.0,2.0,581.014001755453
203,2.0,0.0,3.0,594.381220817024
204,2.0,0.0,4.0,317.2817046538437
205,2.0,0.0,5.0,700.0
206,2.0,0.0,6.0,647.2368454218204
207,2.0,0.0,7.0,531.1938344385502
208,2.0,0.0,8.0,0.0
209,2.0,0.0,9.0,0.0
210,2.0,1.0,0.0,365.67714197951784
211,2.0,1.0,1.0,100.36471536685016
212,2.0,1.0,2.0,572.4748413690165
213,2.0,1.0,3.0,590.9388804099028
214,2.0,1.0,4.0,296.87148318150895
215,2.0,1.0,5.0,700.0
216,2.0,1.0,6.0,645.5171821155726
217,2.0,1.0,7.0,525.6920828638926
218,2.0,1.0,8.0,0.0
219,2.0,1.0,9.0,0.0
220,2.0,2.0,0.0,347.0682906609349
221,2.0,2.0,1.0,66.98822438090997
222,2.0,2.0,2.0,579.1083082111509
223,2.0,2.0,3.0,584.86839461929
224,2.0,2.0,4.0,297.81397201874745
225,2.0,2.0,5.0,700.0
226,2.0,2.0,6.0,642.484596597993
227,2.0,2.0,7.0,515.9898742478157
228,2.0,2.0,8.0,0.0
229,2.0,2.0,9.0,0.0
230,2.0,3.0,0.0,370.5456251001394
231,2.0,3.0,1.0,109.09673650070484
232,2.0,3.0,2.0,579.8093673985417
233,2.0,3.0,3.0,592.5270524630621
234,2.0,3.0,4.0,312.06851385091153
235,2.0,3.0,5.0,700.0
236,2.0,3.0,6.0,646.3105729139309
237,2.0,3.0,7.0,528.2303931588942
238,2.0,3.0,8.0,0.0
239,2.0,3.0,9.0,0.0
240,2.0,4.0,0.0,374.918135326308
241,2.0,4.0,1.0,116.93918983923618
242,2.0,4.0,2.0,579.5448652298319
243,2.0,4.0,3.0,593.9534307355759
244,2.0,4.0,4.0,314.0506431538973
245,2.0,4.0,5.0,700.0
246,2.0,4.0,6.0,647.0231376477949
247,2.0,4.0,7.0,530.5101150860532
248,2.0,4.0,8.0,0.0
249,2.0,4.0,9.0,0.0
250,2.0,5.0,0.0,368.46615777417674
251,2.0,5.0,1.0,105.3670424281189
252,2.0,5.0,2.0,580.3778377670682
253,2.0,5.0,3.0,591.848699101095
254,2.0,5.0,4.0,311.8796143946676
255,2.0,5.0,5.0,700.0
256,2.0,5.0,6.0,645.9716931846536
257,2.0,5.0,7.0,527.1462087854794
258,2.0,5.0,8.0,0.0
259,2.0,5.0,9.0,0.0
260,2.0,6.0,0.0,344.40367829008756
261,2.0,6.0,1.0,62.209024995948525
262,2.0,6.0,2.0,589.1415533116752
263,2.0,6.0,3.0,583.9991581867026
264,2.0,6.0,4.0,313.41536535381016
265,2.0,6.0,5.0,700.0
266,2.0,6.0,6.0,642.0503588931797
