,round,tube0,tube1,tube2
0,0,5,9,4
1,1,3,6,2
2,2,6,8,7
3,3,3,0,8
4,4,4,9,1
5,5,0,4,9
6,6,2,4,8
7,7,6,8,2
8,8,2,0,1
9,9,5,7,6
10,10,1,0,6
11,11,5,9,4
12,12,0,4,6
13,13,0,9,3
14,14,3,1,0
15,15,6,3,1
16,16,3,6,9
17,17,1,8,5
18,18,4,5,8
19,19,2,5,0
20,20,0,2,6
21,21,1,7,0
22,22,2,5,4
23,23,0,1,4
