,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.11939019723862333)",1
1,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.030530891043980445, 0.0, 0.0, 0.0, 0.07075125716726441)",4
2,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.05099160216693171)",4
3,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.10394806915988748)",4
4,0,0,1,"(0.0, 0.0, 0.11044196043563465, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
5,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",652
6,0,0,1,"(0.0, 0.0, 0.1355778877229819, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
7,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.06798583088781783, 0.0, 0.0, 0.0, 0.09965925051150999)",1
8,0,0,1,"(0.0, 0.0, 0.09895465615075347, 0.0, 0.0, 0.061788726539855274, 0.0, 0.0, 0.0, 0.09965925051150999)",1
9,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.07965790995762712)",5
10,0,0,1,"(0.0, 0.0, 0.1293319924991816, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
11,0,0,4,"(0.18133528319020414, 0.03459178595702372, 0.27515118758613866, 0.2245834099047765, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.17724391245611096)",37
12,0,0,4,"(0.18133528319020414, 0.03459178595702372, 0.27515118758613866, 0.2245834099047765, 0.008517090718657762, 0.0, 0.0, 0.0, 0.0, 0.14133572952609397)",1
13,0,0,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",24
14,0,0,9,"(0.0, 0.07729969519914591, 0.15595526318820407, 0.0, 0.011606672883087865, 0.12323288550615832, 0.0, 0.15698253177577456, 0.11904252315628215, 0.0)",24
15,0,0,10,"(0.07734904686468291, 0.06927916245295945, 0.09682940930282144, 0.0017773360538905325, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",5
16,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.12108174380912987, 0.07609886892949795, 0.03621416498310447, 0.0)",2
17,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.05416971692428081, 0.030387697499175734, 0.0)",3
18,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.13810181963819443, 0.0468419589874159, 0.03621416498310447, 0.0)",3
19,0,0,14,"(0.0, 0.017248724174617657, 0.0, 0.0, 0.0, 0.0, 0.1096916615896246, 0.07609886892949795, 0.03621416498310447, 0.0)",559
20,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.09211490971994456, 0.0, 0.0, 0.0, 0.09965925051150999)",1
21,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.09415063650411304, 0.0, 0.0, 0.0, 0.09965925051150999)",2
22,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.07870772619354205)",19
23,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.07827697374518368)",3
24,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.12428751035026685)",4
25,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.039958058321799626)",1
26,0,1,1,"(0.0, 0.0, 0.12622384619183932, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.07807724401595145)",1
27,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07051849557564167, 0.0, 0.0, 0.0, 0.09965925051150999)",10
28,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.037526997980356504, 0.0, 0.0, 0.0, 0.09965925051150999)",13
29,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",556
30,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07300263406556548, 0.0, 0.0, 0.0, 0.09965925051150999)",1
31,0,1,1,"(0.0, 0.0, 0.09467341938638967, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
32,0,1,1,"(0.0, 0.0, 0.24472054984171723, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.09965925051150999)",1
33,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.05858286329736889, 0.0, 0.0, 0.0, 0.06436311778545294)",1
34,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.05081172368381437)",7
35,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.0951486618697505)",4
36,0,1,8,"(0.19235562551390653, 0.046525949225991035, 0.0, 0.0, 0.07022106556493442, 0.0, 0.08319516954615302, 0.1116381245929446, 0.0, 0.0)",70
37,0,1,10,"(0.07734904686468291, 0.06927916245295945, 0.09682940930282144, 0.0017773360538905325, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",38
38,0,1,10,"(0.07734904686468291, 0.10574356641908854, 0.09682940930282144, 0.0017773360538905325, 0.0, 0.06291875767155253, 0.0, 0.10994488928074131, 0.0, 0.0)",4
