,round,tube,sp,st,final_pop
0,0,0,13,"(0.0, 0.0, 0.07029013549338745, 0.06907921404056476, 0.061546496405702436, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",2
1,0,0,13,"(0.0, 0.0, 0.05002324370599031, 0.040755561224716325, 0.06537677181539261, 0.06891427491767611, 0.0, 0.0, 0.14899621190854193, 0.0)",17
2,0,0,13,"(0.0, 0.0, 0.07029013549338745, 0.027256119056920682, 0.03881404995537364, 0.06891427491767611, 0.0, 0.0, 0.14899621190854193, 0.0)",35
3,0,0,13,"(0.0, 0.0, 0.059433026371665136, 0.06920069129515957, 0.061546496405702436, 0.07489992963210028, 0.0, 0.0, 0.07718149296110455, 0.0)",11
4,0,0,13,"(0.0, 0.0, 0.0809430726208243, 0.06920069129515957, 0.061546496405702436, 0.07489992963210028, 0.0, 0.0, 0.07718149296110455, 0.0)",17
5,0,1,13,"(0.0, 0.0, 0.059433026371665136, 0.06920069129515957, 0.061546496405702436, 0.07489992963210028, 0.0, 0.0, 0.07718149296110455, 0.0)",1
6,0,1,13,"(0.0, 0.0, 0.07029013549338745, 0.027256119056920682, 0.03881404995537364, 0.06891427491767611, 0.0, 0.0, 0.14899621190854193, 0.0)",20
7,0,1,13,"(0.0, 0.0, 0.0809430726208243, 0.06920069129515957, 0.061546496405702436, 0.07489992963210028, 0.0, 0.0, 0.07718149296110455, 0.0)",57
8,0,1,13,"(0.0, 0.0, 0.05002324370599031, 0.040755561224716325, 0.06537677181539261, 0.06891427491767611, 0.0, 0.0, 0.14899621190854193, 0.0)",4
9,0,1,13,"(0.0, 0.0, 0.07029013549338745, 0.06907921404056476, 0.061546496405702436, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",9
10,0,2,13,"(0.0, 0.0, 0.07029013549338745, 0.06907921404056476, 0.061546496405702436, 0.07489992963210028, 0.0, 0.0, 0.14899621190854193, 0.0)",7
11,0,2,13,"(0.0, 0.0, 0.059433026371665136, 0.06920069129515957, 0.061546496405702436, 0.07489992963210028, 0.0, 0.0, 0.07718149296110455, 0.0)",8
12,0,2,13,"(0.0, 0.0, 0.05002324370599031, 0.040755561224716325, 0.06537677181539261, 0.06891427491767611, 0.0, 0.0, 0.14899621190854193, 0.0)",10
13,0,2,13,"(0.0, 0.0, 0.07029013549338745, 0.027256119056920682, 0.03881404995537364, 0.06891427491767611, 0.0, 0.0, 0.14899621190854193, 0.0)",38
14,0,2,13,"(0.0, 0.0, 0.0809430726208243, 0.06920069129515957, 0.061546496405702436, 0.07489992963210028, 0.0, 0.0, 0.07718149296110455, 0.0)",28
