,round,tube0,tube1,tube2
0,0,5,9,3
1,1,7,4,2
2,2,0,5,6
3,3,9,3,0
4,4,9,6,3
5,5,2,3,4
6,6,6,9,0
7,7,5,8,2
8,8,7,2,5
9,9,3,4,6
10,10,8,6,7
11,11,7,2,4
12,12,6,0,2
13,13,1,8,7
14,14,6,9,1
15,15,6,7,1
16,16,6,3,7
17,17,3,6,0
18,18,5,8,0
19,19,7,8,9
20,20,1,8,2
21,21,5,4,8
22,22,9,8,5
23,23,2,4,1
