,round,tube,sp,st,final_pop
0,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.010088293899270335, 0.011466327601190322, 0.013538136313320443)",15
1,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",785
2,0,0,8,"(0.0, 0.0, 0.010520653456595305, 0.006005272577998143, 0.0, 0.006657103261947622, 0.017891929144999947, 0.017443176133622482, 0.005336252184810034, 0.018539301351747462)",32
3,0,0,8,"(0.0, 0.0, 0.016022844047420586, 0.0035219764523777004, 0.0, 0.006935454618720939, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.015556748089983462)",5
4,0,1,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.010088293899270335, 0.011466327601190322, 0.013538136313320443)",19
5,0,1,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",728
6,0,1,8,"(0.0, 0.0, 0.016022844047420586, 0.0035219764523777004, 0.0, 0.006935454618720939, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.015556748089983462)",15
7,0,1,8,"(0.0, 0.0, 0.010520653456595305, 0.006005272577998143, 0.0, 0.006657103261947622, 0.017891929144999947, 0.017443176133622482, 0.005336252184810034, 0.018539301351747462)",39
8,0,2,8,"(0.0, 0.0, 0.016022844047420586, 0.0035219764523777004, 0.0, 0.006935454618720939, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.015556748089983462)",14
9,0,2,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.010088293899270335, 0.011466327601190322, 0.013538136313320443)",16
10,0,2,8,"(0.0, 0.0, 0.010520653456595305, 0.006005272577998143, 0.0, 0.006657103261947622, 0.017891929144999947, 0.017443176133622482, 0.005336252184810034, 0.018539301351747462)",97
11,0,2,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.017443176133622482, 0.011466327601190322, 0.013538136313320443)",721
